location,cat,time,rating,count
4,sewer_and_water,2020-04-08 10:00:00,6,8
4,sewer_and_water,2020-04-08 10:05:00,5,8
4,sewer_and_water,2020-04-08 10:10:00,6,8
4,sewer_and_water,2020-04-08 10:15:00,7,8
4,sewer_and_water,2020-04-08 10:30:00,3,8
4,sewer_and_water,2020-04-08 10:30:00,6,8
4,sewer_and_water,2020-04-08 10:35:00,6,8
4,sewer_and_water,2020-04-08 10:45:00,5,8
4,sewer_and_water,2020-04-08 11:35:00,4,8
4,sewer_and_water,2020-04-08 11:40:00,6,8
4,sewer_and_water,2020-04-08 13:00:00,4,8
4,sewer_and_water,2020-04-09 15:15:00,8,8
4,sewer_and_water,2020-04-09 16:30:00,6,8
4,sewer_and_water,2020-04-09 16:30:00,7,8
4,sewer_and_water,2020-04-09 16:55:00,7,8
4,shake_intensity,2020-04-08 08:50:00,5,8
4,shake_intensity,2020-04-08 09:00:00,3,8
4,shake_intensity,2020-04-08 10:10:00,3,8
4,shake_intensity,2020-04-08 10:20:00,7,8
4,shake_intensity,2020-04-08 10:35:00,3,8
4,shake_intensity,2020-04-08 11:00:00,3,8
4,shake_intensity,2020-04-08 11:10:00,6,8
4,shake_intensity,2020-04-08 11:40:00,6,8
4,shake_intensity,2020-04-09 16:25:00,6,8
4,shake_intensity,2020-04-09 17:15:00,5,8
1,buildings,2020-04-08 08:40:00,2,7
1,buildings,2020-04-08 09:25:00,7,7
1,buildings,2020-04-08 09:45:00,9,7
1,buildings,2020-04-08 09:55:00,2,7
1,buildings,2020-04-08 09:55:00,9,7
1,buildings,2020-04-08 10:05:00,2,7
1,buildings,2020-04-08 10:30:00,2,7
1,buildings,2020-04-08 10:50:00,2,7
1,buildings,2020-04-08 11:15:00,2,7
1,medical,2020-04-08 08:35:00,6,7
1,medical,2020-04-08 09:00:00,4,7
1,medical,2020-04-08 09:05:00,4,7
1,medical,2020-04-08 09:20:00,8,7
1,medical,2020-04-08 09:45:00,3,7
1,medical,2020-04-08 09:45:00,7,7
1,medical,2020-04-08 09:55:00,3,7
1,power,2020-04-08 08:40:00,10,7
1,power,2020-04-08 08:45:00,0,7
1,power,2020-04-08 08:55:00,1,7
1,power,2020-04-08 09:05:00,2,7
1,power,2020-04-08 09:05:00,8,7
1,power,2020-04-08 09:25:00,8,7
1,power,2020-04-08 09:25:00,9,7
1,power,2020-04-08 09:55:00,1,7
1,power,2020-04-08 10:10:00,0,7
1,power,2020-04-08 10:15:00,1,7
1,power,2020-04-08 10:30:00,1,7
1,power,2020-04-08 10:55:00,1,7
1,power,2020-04-08 11:05:00,1,7
1,roads_and_bridges,2020-04-08 09:20:00,4,7
1,roads_and_bridges,2020-04-08 09:30:00,5,7
1,roads_and_bridges,2020-04-08 09:35:00,5,7
1,roads_and_bridges,2020-04-08 10:00:00,5,7
1,roads_and_bridges,2020-04-08 10:00:00,6,7
1,roads_and_bridges,2020-04-08 10:15:00,4,7
1,roads_and_bridges,2020-04-08 10:15:00,5,7
1,sewer_and_water,2020-04-08 09:00:00,9,7
1,sewer_and_water,2020-04-08 09:05:00,9,7
1,sewer_and_water,2020-04-08 09:20:00,9,7
1,sewer_and_water,2020-04-08 10:00:00,8,7
1,sewer_and_water,2020-04-08 10:35:00,2,7
1,sewer_and_water,2020-04-08 11:00:00,2,7
1,shake_intensity,2020-04-08 08:45:00,2,7
1,shake_intensity,2020-04-08 08:55:00,1,7
1,shake_intensity,2020-04-08 09:10:00,1,7
1,shake_intensity,2020-04-08 09:20:00,1,7
1,shake_intensity,2020-04-08 09:25:00,0,7
1,shake_intensity,2020-04-08 10:35:00,0,7
1,shake_intensity,2020-04-08 10:50:00,1,7
1,shake_intensity,2020-04-08 11:15:00,1,7
1,shake_intensity,2020-04-09 15:05:00,0,7
1,shake_intensity,2020-04-09 15:55:00,0,7
2,buildings,2020-04-08 09:55:00,2,7
2,buildings,2020-04-08 12:10:00,1,7
2,buildings,2020-04-08 12:15:00,1,7
2,buildings,2020-04-08 12:55:00,1,7
2,buildings,2020-04-08 13:15:00,1,7
2,buildings,2020-04-08 13:25:00,1,7
2,buildings,2020-04-08 13:30:00,1,7
2,buildings,2020-04-09 15:00:00,2,7
2,buildings,2020-04-09 15:20:00,0,7
2,buildings,2020-04-09 15:25:00,2,7
2,buildings,2020-04-09 15:40:00,0,7
2,buildings,2020-04-09 15:40:00,2,7
2,buildings,2020-04-09 15:50:00,0,7
2,buildings,2020-04-09 16:05:00,0,7
2,buildings,2020-04-09 16:05:00,1,7
2,buildings,2020-04-09 16:20:00,0,7
2,buildings,2020-04-09 16:35:00,1,7
2,buildings,2020-04-09 16:45:00,1,7
2,buildings,2020-04-09 17:00:00,1,7
2,buildings,2020-04-09 17:10:00,1,7
2,power,2020-04-08 11:30:00,5,7
2,power,2020-04-08 11:50:00,3,7
2,power,2020-04-08 12:10:00,3,7
2,power,2020-04-08 12:35:00,5,7
2,power,2020-04-08 13:55:00,4,7
2,power,2020-04-09 15:05:00,4,7
2,power,2020-04-09 15:25:00,6,7
2,power,2020-04-09 15:50:00,6,7
2,power,2020-04-09 16:15:00,4,7
2,roads_and_bridges,2020-04-08 11:40:00,6,7
2,roads_and_bridges,2020-04-08 12:00:00,4,7
2,roads_and_bridges,2020-04-08 12:15:00,5,7
2,roads_and_bridges,2020-04-08 12:30:00,6,7
2,roads_and_bridges,2020-04-08 12:40:00,6,7
2,roads_and_bridges,2020-04-08 12:50:00,6,7
2,roads_and_bridges,2020-04-09 15:00:00,3,7
2,roads_and_bridges,2020-04-09 15:30:00,5,7
2,roads_and_bridges,2020-04-09 15:40:00,5,7
2,roads_and_bridges,2020-04-09 15:55:00,3,7
2,roads_and_bridges,2020-04-09 16:05:00,4,7
2,roads_and_bridges,2020-04-09 16:10:00,5,7
2,roads_and_bridges,2020-04-09 16:20:00,5,7
2,sewer_and_water,2020-04-08 08:35:00,2,7
2,sewer_and_water,2020-04-08 11:15:00,4,7
2,sewer_and_water,2020-04-08 11:40:00,4,7
2,sewer_and_water,2020-04-08 11:50:00,2,7
2,sewer_and_water,2020-04-08 12:00:00,4,7
2,sewer_and_water,2020-04-08 12:50:00,3,7
2,sewer_and_water,2020-04-08 13:00:00,3,7
2,sewer_and_water,2020-04-09 15:30:00,4,7
2,sewer_and_water,2020-04-09 15:35:00,2,7
2,sewer_and_water,2020-04-09 16:05:00,2,7
2,sewer_and_water,2020-04-09 16:05:00,3,7
2,sewer_and_water,2020-04-09 16:55:00,3,7
2,sewer_and_water,2020-04-09 17:00:00,3,7
2,shake_intensity,2020-04-08 09:25:00,0,7
2,shake_intensity,2020-04-08 10:20:00,0,7
2,shake_intensity,2020-04-08 10:45:00,3,7
2,shake_intensity,2020-04-08 11:30:00,3,7
2,shake_intensity,2020-04-08 11:45:00,1,7
2,shake_intensity,2020-04-08 11:50:00,1,7
2,shake_intensity,2020-04-08 12:00:00,1,7
2,shake_intensity,2020-04-08 12:10:00,2,7
2,shake_intensity,2020-04-08 12:10:00,3,7
2,shake_intensity,2020-04-08 12:35:00,0,7
2,shake_intensity,2020-04-08 12:35:00,2,7
2,shake_intensity,2020-04-08 12:55:00,0,7
2,shake_intensity,2020-04-08 13:20:00,1,7
2,shake_intensity,2020-04-09 15:00:00,2,7
2,shake_intensity,2020-04-09 15:30:00,0,7
2,shake_intensity,2020-04-09 15:40:00,2,7
2,shake_intensity,2020-04-09 16:05:00,1,7
2,shake_intensity,2020-04-09 16:20:00,2,7
2,shake_intensity,2020-04-09 16:40:00,1,7
2,shake_intensity,2020-04-09 16:40:00,2,7
2,shake_intensity,2020-04-09 17:05:00,1,7
3,buildings,2020-04-08 08:45:00,3,7
3,buildings,2020-04-08 09:05:00,7,7
3,buildings,2020-04-09 01:00:00,2,7
3,medical,2020-04-08 08:50:00,5,7
3,medical,2020-04-08 09:00:00,9,7
3,medical,2020-04-08 09:05:00,9,7
3,power,2020-04-08 08:45:00,10,7
3,power,2020-04-08 08:55:00,10,7
3,power,2020-04-09 01:00:00,0,7
3,power,2020-04-09 01:00:00,2,7
3,roads_and_bridges,2020-04-08 08:45:00,4,7
3,roads_and_bridges,2020-04-08 09:05:00,4,7
3,roads_and_bridges,2020-04-09 01:00:00,1,7
3,roads_and_bridges,2020-04-09 01:00:00,2,7
3,sewer_and_water,2020-04-08 08:35:00,4,7
3,sewer_and_water,2020-04-08 08:50:00,4,7
3,sewer_and_water,2020-04-08 09:00:00,4,7
3,sewer_and_water,2020-04-08 09:00:00,8,7
3,sewer_and_water,2020-04-08 09:05:00,4,7
3,sewer_and_water,2020-04-08 09:10:00,4,7
3,shake_intensity,2020-04-08 08:45:00,8,7
4,buildings,2020-04-08 08:45:00,1,7
4,buildings,2020-04-08 09:00:00,4,7
4,buildings,2020-04-08 09:15:00,5,7
4,buildings,2020-04-08 09:45:00,4,7
4,buildings,2020-04-08 10:05:00,1,7
4,buildings,2020-04-08 10:10:00,1,7
4,buildings,2020-04-08 10:10:00,4,7
4,buildings,2020-04-08 10:30:00,2,7
4,buildings,2020-04-08 10:30:00,5,7
4,buildings,2020-04-08 10:55:00,3,7
4,buildings,2020-04-08 11:00:00,3,7
4,buildings,2020-04-08 11:05:00,2,7
4,buildings,2020-04-08 11:10:00,3,7
4,buildings,2020-04-08 11:25:00,3,7
4,buildings,2020-04-08 11:30:00,2,7
4,buildings,2020-04-08 12:35:00,2,7
4,buildings,2020-04-08 12:55:00,4,7
4,buildings,2020-04-09 15:10:00,6,7
4,buildings,2020-04-09 16:05:00,4,7
4,buildings,2020-04-09 16:20:00,6,7
4,buildings,2020-04-09 17:15:00,5,7
4,buildings,2020-04-09 17:50:00,5,7
4,power,2020-04-08 08:50:00,4,7
4,power,2020-04-08 09:10:00,6,7
4,power,2020-04-08 09:20:00,4,7
4,power,2020-04-08 09:45:00,6,7
4,power,2020-04-08 10:00:00,2,7
4,power,2020-04-08 10:10:00,5,7
4,power,2020-04-08 10:20:00,6,7
4,power,2020-04-08 10:30:00,4,7
4,power,2020-04-08 10:50:00,3,7
4,power,2020-04-08 11:00:00,5,7
4,power,2020-04-08 11:05:00,3,7
4,power,2020-04-08 11:30:00,3,7
4,power,2020-04-08 11:40:00,3,7
4,power,2020-04-08 11:45:00,4,7
4,power,2020-04-08 12:30:00,4,7
4,power,2020-04-08 12:55:00,3,7
4,power,2020-04-09 15:15:00,4,7
4,power,2020-04-09 15:30:00,6,7
4,power,2020-04-09 15:40:00,6,7
4,power,2020-04-09 16:05:00,4,7
4,power,2020-04-09 16:20:00,4,7
4,roads_and_bridges,2020-04-08 08:55:00,4,7
4,roads_and_bridges,2020-04-08 09:05:00,5,7
4,roads_and_bridges,2020-04-08 09:20:00,2,7
4,roads_and_bridges,2020-04-08 09:55:00,6,7
4,roads_and_bridges,2020-04-08 10:00:00,2,7
4,roads_and_bridges,2020-04-08 10:00:00,5,7
4,roads_and_bridges,2020-04-08 10:15:00,6,7
4,roads_and_bridges,2020-04-08 10:30:00,4,7
4,roads_and_bridges,2020-04-08 10:40:00,4,7
4,roads_and_bridges,2020-04-08 10:40:00,5,7
4,roads_and_bridges,2020-04-08 10:45:00,3,7
4,roads_and_bridges,2020-04-08 10:45:00,4,7
4,roads_and_bridges,2020-04-08 10:50:00,4,7
4,roads_and_bridges,2020-04-08 10:50:00,6,7
4,roads_and_bridges,2020-04-08 10:55:00,3,7
4,roads_and_bridges,2020-04-08 10:55:00,5,7
4,roads_and_bridges,2020-04-08 11:00:00,4,7
4,roads_and_bridges,2020-04-08 11:20:00,3,7
4,roads_and_bridges,2020-04-08 11:45:00,3,7
4,roads_and_bridges,2020-04-09 15:00:00,5,7
4,roads_and_bridges,2020-04-09 15:05:00,4,7
4,roads_and_bridges,2020-04-09 15:10:00,4,7
4,roads_and_bridges,2020-04-09 15:20:00,6,7
4,roads_and_bridges,2020-04-09 15:25:00,6,7
4,roads_and_bridges,2020-04-09 15:35:00,6,7
4,roads_and_bridges,2020-04-09 16:20:00,4,7
4,roads_and_bridges,2020-04-09 16:25:00,4,7
4,sewer_and_water,2020-04-08 08:40:00,4,7
4,sewer_and_water,2020-04-08 08:50:00,3,7
4,sewer_and_water,2020-04-08 08:50:00,5,7
4,sewer_and_water,2020-04-08 09:00:00,6,7
4,sewer_and_water,2020-04-08 09:05:00,6,7
4,sewer_and_water,2020-04-08 09:30:00,3,7
4,sewer_and_water,2020-04-08 09:40:00,3,7
4,sewer_and_water,2020-04-08 09:50:00,3,7
4,sewer_and_water,2020-04-08 09:50:00,6,7
4,sewer_and_water,2020-04-08 10:00:00,3,7
4,sewer_and_water,2020-04-08 10:00:00,7,7
4,sewer_and_water,2020-04-08 10:25:00,3,7
4,sewer_and_water,2020-04-08 10:40:00,4,7
4,sewer_and_water,2020-04-08 10:55:00,5,7
4,sewer_and_water,2020-04-08 11:10:00,4,7
4,sewer_and_water,2020-04-08 11:10:00,6,7
4,sewer_and_water,2020-04-08 11:15:00,4,7
4,sewer_and_water,2020-04-08 11:15:00,5,7
4,sewer_and_water,2020-04-08 11:15:00,7,7
4,sewer_and_water,2020-04-08 11:30:00,5,7
4,sewer_and_water,2020-04-08 11:55:00,6,7
4,sewer_and_water,2020-04-08 12:15:00,7,7
4,sewer_and_water,2020-04-09 15:25:00,6,7
4,sewer_and_water,2020-04-09 15:40:00,6,7
4,sewer_and_water,2020-04-09 15:40:00,8,7
4,sewer_and_water,2020-04-09 15:45:00,8,7
4,sewer_and_water,2020-04-09 16:00:00,7,7
4,sewer_and_water,2020-04-09 16:10:00,8,7
4,sewer_and_water,2020-04-09 16:20:00,6,7
4,sewer_and_water,2020-04-09 17:05:00,7,7
4,sewer_and_water,2020-04-09 17:10:00,8,7
4,shake_intensity,2020-04-08 09:05:00,7,7
4,shake_intensity,2020-04-08 09:20:00,3,7
4,shake_intensity,2020-04-08 09:20:00,5,7
4,shake_intensity,2020-04-08 09:30:00,3,7
4,shake_intensity,2020-04-08 09:30:00,5,7
4,shake_intensity,2020-04-08 09:45:00,3,7
4,shake_intensity,2020-04-08 10:00:00,5,7
4,shake_intensity,2020-04-08 10:25:00,3,7
4,shake_intensity,2020-04-08 10:35:00,7,7
4,shake_intensity,2020-04-08 11:05:00,3,7
4,shake_intensity,2020-04-08 11:05:00,6,7
4,shake_intensity,2020-04-08 11:15:00,6,7
4,shake_intensity,2020-04-09 15:05:00,4,7
4,shake_intensity,2020-04-09 15:10:00,6,7
4,shake_intensity,2020-04-09 15:50:00,4,7
4,shake_intensity,2020-04-09 16:00:00,5,7
4,shake_intensity,2020-04-09 16:30:00,5,7
4,shake_intensity,2020-04-09 16:45:00,6,7
4,shake_intensity,2020-04-09 17:00:00,4,7
4,shake_intensity,2020-04-09 17:50:00,5,7
1,buildings,2020-04-08 09:05:00,3,6
1,buildings,2020-04-08 09:15:00,9,6
1,buildings,2020-04-08 09:30:00,9,6
1,buildings,2020-04-08 10:25:00,3,6
1,medical,2020-04-08 08:40:00,3,6
1,medical,2020-04-08 09:15:00,3,6
1,medical,2020-04-08 09:30:00,6,6
1,medical,2020-04-08 09:40:00,3,6
1,medical,2020-04-08 09:45:00,6,6
1,medical,2020-04-08 09:45:00,8,6
1,medical,2020-04-08 09:55:00,4,6
1,medical,2020-04-08 09:55:00,6,6
1,medical,2020-04-08 10:05:00,6,6
1,medical,2020-04-08 10:50:00,3,6
1,medical,2020-04-08 11:15:00,3,6
1,power,2020-04-08 08:40:00,8,6
1,power,2020-04-08 09:00:00,0,6
1,power,2020-04-08 09:30:00,10,6
1,power,2020-04-08 09:40:00,1,6
1,power,2020-04-08 09:50:00,2,6
1,power,2020-04-08 10:05:00,1,6
1,power,2020-04-08 10:45:00,1,6
1,power,2020-04-08 10:50:00,2,6
1,power,2020-04-09 15:15:00,3,6
1,roads_and_bridges,2020-04-08 08:55:00,4,6
1,roads_and_bridges,2020-04-08 09:05:00,5,6
1,roads_and_bridges,2020-04-08 09:10:00,5,6
1,roads_and_bridges,2020-04-08 09:20:00,3,6
1,roads_and_bridges,2020-04-08 09:45:00,4,6
1,roads_and_bridges,2020-04-08 09:45:00,7,6
1,roads_and_bridges,2020-04-08 09:50:00,5,6
1,roads_and_bridges,2020-04-08 10:30:00,5,6
1,roads_and_bridges,2020-04-08 10:35:00,4,6
1,roads_and_bridges,2020-04-08 10:45:00,4,6
1,roads_and_bridges,2020-04-08 10:50:00,5,6
1,sewer_and_water,2020-04-08 09:00:00,1,6
1,sewer_and_water,2020-04-08 09:05:00,8,6
1,sewer_and_water,2020-04-08 09:15:00,7,6
1,sewer_and_water,2020-04-08 09:20:00,1,6
1,sewer_and_water,2020-04-08 09:20:00,7,6
1,sewer_and_water,2020-04-08 09:25:00,3,6
1,sewer_and_water,2020-04-08 09:35:00,2,6
1,sewer_and_water,2020-04-08 09:35:00,3,6
1,sewer_and_water,2020-04-08 09:40:00,7,6
1,sewer_and_water,2020-04-08 09:45:00,7,6
1,sewer_and_water,2020-04-08 09:50:00,1,6
1,sewer_and_water,2020-04-08 09:50:00,8,6
1,sewer_and_water,2020-04-08 10:10:00,2,6
1,sewer_and_water,2020-04-08 10:15:00,8,6
1,sewer_and_water,2020-04-08 10:30:00,3,6
1,sewer_and_water,2020-04-08 10:40:00,2,6
1,sewer_and_water,2020-04-08 10:45:00,2,6
1,sewer_and_water,2020-04-08 11:15:00,2,6
1,sewer_and_water,2020-04-09 15:05:00,2,6
1,shake_intensity,2020-04-08 09:15:00,1,6
1,shake_intensity,2020-04-08 09:35:00,1,6
1,shake_intensity,2020-04-08 09:45:00,1,6
1,shake_intensity,2020-04-08 10:30:00,0,6
1,shake_intensity,2020-04-08 10:40:00,1,6
1,shake_intensity,2020-04-08 10:45:00,1,6
1,shake_intensity,2020-04-08 10:55:00,1,6
1,shake_intensity,2020-04-08 11:00:00,1,6
1,shake_intensity,2020-04-08 11:05:00,1,6
1,shake_intensity,2020-04-09 15:10:00,0,6
1,shake_intensity,2020-04-09 15:15:00,0,6
2,buildings,2020-04-08 08:35:00,2,6
2,buildings,2020-04-08 11:55:00,0,6
2,buildings,2020-04-08 11:55:00,2,6
2,buildings,2020-04-08 12:05:00,0,6
2,buildings,2020-04-08 12:10:00,2,6
2,buildings,2020-04-08 12:20:00,0,6
2,buildings,2020-04-08 12:25:00,2,6
2,buildings,2020-04-08 12:30:00,2,6
2,buildings,2020-04-08 12:35:00,0,6
2,buildings,2020-04-08 12:45:00,1,6
2,buildings,2020-04-08 12:55:00,0,6
2,buildings,2020-04-08 13:00:00,1,6
2,buildings,2020-04-08 13:25:00,2,6
2,buildings,2020-04-08 13:45:00,1,6
2,buildings,2020-04-09 15:15:00,2,6
2,buildings,2020-04-09 15:45:00,2,6
2,buildings,2020-04-09 15:50:00,2,6
2,buildings,2020-04-09 15:55:00,2,6
2,buildings,2020-04-09 16:00:00,0,6
2,buildings,2020-04-09 16:20:00,2,6
2,buildings,2020-04-09 16:40:00,1,6
2,buildings,2020-04-09 16:50:00,1,6
2,power,2020-04-08 08:55:00,6,6
2,power,2020-04-08 10:05:00,6,6
2,power,2020-04-08 11:45:00,3,6
2,power,2020-04-08 11:50:00,5,6
2,power,2020-04-08 11:55:00,5,6
2,power,2020-04-08 12:50:00,5,6
2,power,2020-04-08 12:55:00,3,6
2,power,2020-04-08 13:00:00,4,6
2,power,2020-04-08 13:05:00,4,6
2,power,2020-04-08 13:10:00,4,6
2,power,2020-04-08 13:45:00,3,6
2,power,2020-04-08 14:10:00,4,6
2,power,2020-04-09 15:10:00,4,6
2,power,2020-04-09 15:30:00,4,6
2,power,2020-04-09 15:45:00,4,6
2,power,2020-04-09 15:45:00,6,6
2,power,2020-04-09 16:20:00,6,6
2,power,2020-04-09 16:25:00,5,6
2,power,2020-04-09 16:55:00,5,6
2,roads_and_bridges,2020-04-08 09:25:00,7,6
2,roads_and_bridges,2020-04-08 09:45:00,7,6
2,roads_and_bridges,2020-04-08 11:55:00,6,6
2,roads_and_bridges,2020-04-08 12:00:00,6,6
2,roads_and_bridges,2020-04-08 12:10:00,4,6
2,roads_and_bridges,2020-04-08 12:10:00,5,6
2,roads_and_bridges,2020-04-08 12:15:00,6,6
2,roads_and_bridges,2020-04-08 12:35:00,6,6
2,roads_and_bridges,2020-04-08 12:50:00,5,6
2,roads_and_bridges,2020-04-08 13:05:00,5,6
2,roads_and_bridges,2020-04-08 13:10:00,5,6
2,roads_and_bridges,2020-04-08 13:35:00,5,6
2,roads_and_bridges,2020-04-08 15:20:00,5,6
2,roads_and_bridges,2020-04-09 15:30:00,3,6
2,roads_and_bridges,2020-04-09 15:50:00,3,6
2,roads_and_bridges,2020-04-09 16:05:00,5,6
2,roads_and_bridges,2020-04-09 16:50:00,3,6
2,roads_and_bridges,2020-04-09 17:00:00,4,6
2,roads_and_bridges,2020-04-09 17:25:00,4,6
2,sewer_and_water,2020-04-08 08:35:00,3,6
2,sewer_and_water,2020-04-08 10:15:00,4,6
2,sewer_and_water,2020-04-08 11:30:00,2,6
2,sewer_and_water,2020-04-08 11:40:00,2,6
2,sewer_and_water,2020-04-08 12:20:00,3,6
2,sewer_and_water,2020-04-08 12:20:00,4,6
2,sewer_and_water,2020-04-08 12:35:00,4,6
2,sewer_and_water,2020-04-08 12:45:00,3,6
2,sewer_and_water,2020-04-08 12:50:00,4,6
2,sewer_and_water,2020-04-08 13:05:00,3,6
2,sewer_and_water,2020-04-08 13:15:00,3,6
2,sewer_and_water,2020-04-08 13:20:00,4,6
2,sewer_and_water,2020-04-08 13:25:00,2,6
2,sewer_and_water,2020-04-08 13:45:00,3,6
2,sewer_and_water,2020-04-08 14:05:00,3,6
2,sewer_and_water,2020-04-09 15:25:00,2,6
2,sewer_and_water,2020-04-09 15:40:00,4,6
2,sewer_and_water,2020-04-09 15:45:00,2,6
2,sewer_and_water,2020-04-09 16:50:00,2,6
2,sewer_and_water,2020-04-09 17:05:00,2,6
2,sewer_and_water,2020-04-09 17:25:00,3,6
2,shake_intensity,2020-04-08 08:35:00,3,6
2,shake_intensity,2020-04-08 11:15:00,3,6
2,shake_intensity,2020-04-08 11:35:00,3,6
2,shake_intensity,2020-04-08 11:55:00,1,6
2,shake_intensity,2020-04-08 12:05:00,0,6
2,shake_intensity,2020-04-08 12:20:00,0,6
2,shake_intensity,2020-04-08 12:25:00,3,6
2,shake_intensity,2020-04-08 12:50:00,0,6
2,shake_intensity,2020-04-08 13:25:00,0,6
2,shake_intensity,2020-04-08 13:35:00,2,6
2,shake_intensity,2020-04-09 15:45:00,0,6
2,shake_intensity,2020-04-09 15:45:00,2,6
2,shake_intensity,2020-04-09 16:50:00,1,6
2,shake_intensity,2020-04-09 16:55:00,1,6
3,buildings,2020-04-08 08:50:00,3,6
3,buildings,2020-04-08 08:50:00,7,6
3,buildings,2020-04-08 09:00:00,3,6
3,buildings,2020-04-08 09:00:00,7,6
3,buildings,2020-04-08 09:10:00,7,6
3,buildings,2020-04-08 09:15:00,3,6
3,medical,2020-04-08 08:40:00,9,6
3,medical,2020-04-08 08:50:00,9,6
3,power,2020-04-08 08:35:00,6,6
3,power,2020-04-08 09:15:00,6,6
3,roads_and_bridges,2020-04-08 08:40:00,8,6
3,roads_and_bridges,2020-04-08 09:05:00,8,6
3,roads_and_bridges,2020-04-09 01:00:00,3,6
3,shake_intensity,2020-04-08 08:50:00,8,6
3,shake_intensity,2020-04-08 08:55:00,8,6
3,shake_intensity,2020-04-08 09:00:00,8,6
4,buildings,2020-04-08 08:40:00,2,6
4,buildings,2020-04-08 09:00:00,1,6
4,buildings,2020-04-08 09:05:00,1,6
4,buildings,2020-04-08 09:20:00,3,6
4,buildings,2020-04-08 09:45:00,1,6
4,buildings,2020-04-08 09:55:00,5,6
4,buildings,2020-04-08 10:05:00,5,6
4,buildings,2020-04-08 10:35:00,3,6
4,buildings,2020-04-08 10:45:00,2,6
4,buildings,2020-04-08 10:50:00,3,6
4,buildings,2020-04-08 10:50:00,5,6
4,buildings,2020-04-08 11:00:00,4,6
4,buildings,2020-04-08 11:05:00,4,6
4,buildings,2020-04-08 11:10:00,4,6
4,buildings,2020-04-08 11:20:00,1,6
4,buildings,2020-04-08 11:35:00,2,6
4,buildings,2020-04-08 11:40:00,2,6
4,buildings,2020-04-08 11:45:00,2,6
4,buildings,2020-04-08 11:50:00,2,6
4,buildings,2020-04-08 11:55:00,4,6
4,buildings,2020-04-08 12:25:00,2,6
4,buildings,2020-04-08 12:40:00,4,6
4,buildings,2020-04-09 15:05:00,4,6
4,buildings,2020-04-09 15:20:00,6,6
4,buildings,2020-04-09 15:45:00,6,6
4,buildings,2020-04-09 15:50:00,4,6
4,buildings,2020-04-09 16:00:00,5,6
4,buildings,2020-04-09 16:00:00,6,6
4,buildings,2020-04-09 16:25:00,4,6
4,buildings,2020-04-09 16:50:00,5,6
4,buildings,2020-04-09 17:00:00,4,6
4,buildings,2020-04-09 17:25:00,5,6
4,buildings,2020-04-09 17:55:00,5,6
4,buildings,2020-04-09 18:05:00,5,6
4,power,2020-04-08 08:55:00,4,6
4,power,2020-04-08 09:20:00,6,6
4,power,2020-04-08 09:35:00,6,6
4,power,2020-04-08 09:55:00,2,6
4,power,2020-04-08 10:25:00,2,6
4,power,2020-04-08 10:30:00,6,6
4,power,2020-04-08 10:35:00,5,6
4,power,2020-04-08 10:40:00,3,6
4,power,2020-04-08 10:50:00,2,6
4,power,2020-04-08 10:55:00,3,6
4,power,2020-04-08 10:55:00,5,6
4,power,2020-04-08 11:10:00,4,6
4,power,2020-04-08 11:15:00,3,6
4,power,2020-04-08 11:15:00,4,6
4,power,2020-04-08 11:25:00,4,6
4,power,2020-04-08 11:50:00,3,6
4,power,2020-04-08 11:55:00,4,6
4,power,2020-04-08 12:45:00,4,6
4,power,2020-04-08 13:00:00,4,6
4,power,2020-04-08 13:05:00,5,6
4,power,2020-04-08 13:25:00,3,6
4,power,2020-04-08 13:30:00,5,6
4,power,2020-04-09 15:05:00,4,6
4,power,2020-04-09 15:05:00,6,6
4,power,2020-04-09 15:25:00,4,6
4,power,2020-04-09 15:35:00,4,6
4,power,2020-04-09 15:35:00,6,6
4,power,2020-04-09 15:55:00,6,6
4,power,2020-04-09 16:30:00,4,6
4,power,2020-04-09 16:40:00,5,6
4,power,2020-04-09 16:55:00,5,6
4,power,2020-04-09 17:15:00,5,6
4,roads_and_bridges,2020-04-08 09:00:00,5,6
4,roads_and_bridges,2020-04-08 09:10:00,2,6
4,roads_and_bridges,2020-04-08 09:15:00,2,6
4,roads_and_bridges,2020-04-08 09:25:00,6,6
4,roads_and_bridges,2020-04-08 09:35:00,2,6
4,roads_and_bridges,2020-04-08 09:35:00,6,6
4,roads_and_bridges,2020-04-08 09:45:00,2,6
4,roads_and_bridges,2020-04-08 09:50:00,4,6
4,roads_and_bridges,2020-04-08 09:55:00,4,6
4,roads_and_bridges,2020-04-08 10:10:00,2,6
4,roads_and_bridges,2020-04-08 10:20:00,2,6
4,roads_and_bridges,2020-04-08 10:30:00,2,6
4,roads_and_bridges,2020-04-08 10:30:00,6,6
4,roads_and_bridges,2020-04-08 10:35:00,5,6
4,roads_and_bridges,2020-04-08 11:10:00,4,6
4,roads_and_bridges,2020-04-08 11:20:00,4,6
4,roads_and_bridges,2020-04-08 11:30:00,5,6
4,roads_and_bridges,2020-04-08 11:35:00,3,6
4,roads_and_bridges,2020-04-08 12:55:00,5,6
4,roads_and_bridges,2020-04-08 13:00:00,3,6
4,roads_and_bridges,2020-04-09 15:05:00,6,6
4,roads_and_bridges,2020-04-09 15:45:00,6,6
4,roads_and_bridges,2020-04-09 15:50:00,4,6
4,roads_and_bridges,2020-04-09 15:50:00,6,6
4,roads_and_bridges,2020-04-09 16:00:00,6,6
4,roads_and_bridges,2020-04-09 16:05:00,6,6
