cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
buildings,3,2020-04-07 05:25:00,4.863284,5.105368,3.080060,7.097834,3.080060,6.195743,3.608421,5.994774,4.547828,5.890100,2020-04-07 05:25:00
buildings,3,2020-04-06 11:10:00,4.734612,4.658108,2.442706,6.689211,2.837264,6.449948,2.997750,5.803478,3.933603,5.313800,2020-04-06 11:10:00
buildings,3,2020-04-06 14:50:00,3.220748,3.2871,2.254303,3.956415,2.338529,3.874524,2.666285,3.874524,3.052761,3.639258,2020-04-06 14:50:00
buildings,3,2020-04-06 19:40:00,3.752873,3.737912,2.455672,4.769420,2.948897,4.769420,3.056282,4.418877,3.318110,3.932633,2020-04-06 19:40:00
buildings,14,2020-04-08 11:00:00,5.056665,5.088406,4.689329,5.430104,4.713246,5.335077,4.822633,5.308278,4.935762,5.197923,2020-04-08 11:00:00
buildings,3,2020-04-06 14:55:00,3.232921,3.093811,2.336868,4.079833,2.507230,3.937682,2.654389,3.772560,2.654389,3.249522,2020-04-06 14:55:00
buildings,14,2020-04-09 16:40:00,4.016934,4.048453,3.646742,4.264435,3.736694,4.264435,3.817112,4.207961,3.940158,4.134398,2020-04-09 16:40:00
buildings,14,2020-04-08 14:20:00,4.776773,4.611159,4.149778,5.700298,4.173448,5.423006,4.328660,5.284246,4.369730,4.855845,2020-04-08 14:20:00
buildings,3,2020-04-07 15:20:00,2.95313,2.558717,1.583870,4.446681,1.826548,4.131483,2.039491,4.003591,2.378155,3.490710,2020-04-07 15:20:00
buildings,3,2020-04-06 19:45:00,3.726854,3.444229,2.790640,4.906183,2.871185,4.623176,2.871185,4.324854,3.101554,3.817180,2020-04-06 19:45:00
buildings,3,2020-04-07 05:40:00,4.269372,3.731055,2.019098,6.541384,2.180733,6.252102,2.712721,5.990459,3.389690,5.187002,2020-04-07 05:40:00
buildings,14,2020-04-09 04:20:00,5.883129,5.510995,3.916571,7.469711,4.734017,7.469711,4.884702,6.864301,4.980164,6.033334,2020-04-09 04:20:00
buildings,3,2020-04-06 15:00:00,3.225823,3.321719,2.177574,4.257443,2.200481,3.967884,2.626568,3.967884,2.850802,3.517393,2020-04-06 15:00:00
buildings,3,2020-04-08 02:55:00,3.518607,3.045642,1.645668,5.559983,1.870068,5.332479,1.870068,4.598586,2.492648,3.887648,2020-04-08 02:55:00
buildings,3,2020-04-06 15:05:00,3.130069,3.186478,2.232199,4.083218,2.369106,3.989664,2.442971,3.675331,2.988929,3.650078,2020-04-06 15:05:00
buildings,3,2020-04-06 19:50:00,3.415935,3.54135,2.398233,4.644308,2.547130,4.310931,2.659341,4.068285,3.064694,3.855099,2020-04-06 19:50:00
buildings,3,2020-04-07 16:00:00,3.545281,3.036336,1.697494,5.806563,1.883754,5.291941,2.318689,4.951597,2.589660,3.874743,2020-04-07 16:00:00
buildings,3,2020-04-09 04:30:00,6.725967,6.736083,5.216679,8.417040,5.216679,7.953046,5.582230,7.654383,6.230292,7.317789,2020-04-09 04:30:00
buildings,3,2020-04-06 15:10:00,2.968727,2.546837,2.059465,4.137391,2.059465,3.733419,2.142803,3.486913,2.245014,3.050296,2020-04-06 15:10:00
buildings,3,2020-04-07 05:45:00,4.239123,3.887483,2.587621,6.156637,2.819596,5.974402,2.884708,5.424450,3.234669,4.569870,2020-04-07 05:45:00
buildings,3,2020-04-06 19:55:00,3.217391,3.086228,2.317073,4.240792,2.453366,4.014355,2.529032,3.688558,2.947027,3.568908,2020-04-06 19:55:00
buildings,3,2020-04-06 15:15:00,2.971735,2.979304,1.997243,4.289184,2.031589,3.851401,2.164545,3.439069,2.384601,3.060501,2020-04-06 15:15:00
buildings,3,2020-04-06 15:20:00,3.687728,3.700239,2.370658,4.780505,2.823282,4.780505,2.823282,4.289306,3.415829,4.218991,2020-04-06 15:20:00
buildings,3,2020-04-08 03:05:00,3.032457,2.966764,1.353826,4.821038,1.633304,4.532427,1.565041,3.917122,1.993895,3.215871,2020-04-08 03:05:00
buildings,3,2020-04-06 20:00:00,3.240265,3.124011,2.288943,4.308129,2.355613,4.100363,2.556582,3.835334,2.795519,3.381509,2020-04-06 20:00:00
buildings,3,2020-04-07 05:50:00,5.143307,5.047262,3.560910,6.733257,3.903319,6.710034,3.903319,6.108034,4.481471,5.504189,2020-04-07 05:50:00
buildings,3,2020-04-07 16:05:00,4.381121,4.04256,2.425379,6.801551,2.739980,6.144466,3.069403,5.567692,3.551984,4.763842,2020-04-07 16:05:00
buildings,3,2020-04-06 15:25:00,3.497545,3.343108,2.51747,4.65220,2.723062,4.652200,2.679988,4.143218,2.843394,3.662474,2020-04-06 15:25:00
buildings,14,2020-04-08 11:05:00,4.990973,4.924527,4.619611,5.368174,4.729935,5.368174,4.729935,5.235873,4.839091,5.090655,2020-04-08 11:05:00
buildings,3,2020-04-06 15:30:00,3.923516,3.800653,2.710160,5.478144,2.819664,5.095998,2.819664,4.648437,3.451296,4.264314,2020-04-06 15:30:00
buildings,3,2020-04-06 20:05:00,4.063606,3.851901,3.013589,5.262695,2.968573,4.947830,3.233561,4.688529,3.718405,4.437672,2020-04-06 20:05:00
buildings,3,2020-04-07 05:55:00,4.7384,4.306362,3.658525,6.435314,3.619762,5.883102,3.922605,5.712183,3.931786,4.851077,2020-04-07 05:55:00
buildings,3,2020-04-06 15:35:00,3.391435,3.152669,2.132874,4.647026,2.373694,4.483071,2.411488,4.037738,2.879760,3.759495,2020-04-06 15:35:00
buildings,3,2020-04-06 20:10:00,4.08562,3.84508,2.444493,5.497508,2.875717,5.340343,3.026981,4.913733,3.520887,4.462552,2020-04-06 20:10:00
buildings,3,2020-04-07 16:40:00,2.968053,2.882104,0.936316,4.910960,1.178836,4.418559,1.938190,4.418559,2.254250,3.377279,2020-04-07 16:40:00
buildings,3,2020-04-08 03:20:00,3.628593,3.351137,1.753795,5.502369,2.008791,5.256102,2.279162,4.796025,2.815186,4.189560,2020-04-08 03:20:00
buildings,14,2020-04-08 14:25:00,4.765195,4.657008,3.994520,5.468754,4.120275,5.409744,4.209249,5.279011,4.362290,4.901445,2020-04-08 14:25:00
buildings,3,2020-04-06 15:40:00,2.975504,2.932287,2.303726,3.739670,2.349120,3.621375,2.370573,3.397185,2.672760,3.189484,2020-04-06 15:40:00
buildings,3,2020-04-07 06:10:00,5.531255,5.061589,3.412634,8.148299,3.345905,7.612874,3.997432,7.361546,3.997432,5.764888,2020-04-07 06:10:00
buildings,14,2020-04-09 04:35:00,5.660889,5.663515,4.003495,7.045771,4.333055,6.856703,4.580191,6.557304,5.132112,6.114368,2020-04-09 04:35:00
buildings,3,2020-04-06 20:20:00,3.684672,3.707938,2.572643,4.904712,2.498315,4.454801,2.955181,4.337108,3.247249,3.951337,2020-04-06 20:20:00
buildings,3,2020-04-06 15:45:00,3.1139,2.798071,2.201693,4.421516,2.201693,4.098324,2.459863,3.898925,2.536749,3.246291,2020-04-06 15:45:00
buildings,14,2020-04-09 16:45:00,3.920874,3.921238,3.606744,4.293846,3.607695,4.221184,3.634809,4.118980,3.804637,4.026312,2020-04-09 16:45:00
buildings,3,2020-04-07 16:45:00,2.839022,2.318974,1.325216,4.719267,1.536607,4.540884,1.386351,3.576907,1.833637,2.960674,2020-04-07 16:45:00
buildings,3,2020-04-06 15:50:00,3.259425,3.408572,2.448743,4.160428,2.641486,4.160428,2.718874,3.908572,3.047202,3.691691,2020-04-06 15:50:00
buildings,3,2020-04-06 20:30:00,3.80087,3.709501,2.620518,5.119276,2.677011,4.579833,2.885998,4.387209,3.275983,4.032233,2020-04-06 20:30:00
buildings,3,2020-04-08 03:25:00,3.83269,3.940384,2.091375,5.684520,2.506436,5.618509,2.506436,4.850033,3.374848,4.620582,2020-04-08 03:25:00
buildings,3,2020-04-07 06:15:00,4.564204,4.222094,3.175274,6.466146,3.175274,5.944846,3.569957,5.728061,3.777475,4.861279,2020-04-07 06:15:00
buildings,3,2020-04-10 13:00:00,7.318124,7.055271,6.098432,8.916952,6.098432,8.361372,6.407992,8.140926,6.55719,7.48193,2020-04-10 13:00:00
buildings,3,2020-04-06 15:55:00,3.122409,2.927659,2.189947,4.284837,2.189947,3.943637,2.407559,3.787447,2.647250,3.384024,2020-04-06 15:55:00
buildings,3,2020-04-06 20:35:00,3.886259,3.571405,2.376761,5.170704,2.582200,4.928509,3.028506,4.740653,3.294285,4.204507,2020-04-06 20:35:00
buildings,3,2020-04-06 16:00:00,3.50143,3.326973,2.493802,4.352512,2.860914,4.352512,2.860914,4.082810,3.014183,3.619884,2020-04-06 16:00:00
buildings,14,2020-04-08 11:10:00,4.981299,4.9465,4.600457,5.370069,4.640238,5.286476,4.712925,5.253401,4.718885,5.015603,2020-04-08 11:10:00
buildings,3,2020-04-07 17:05:00,2.402421,2.210257,1.192336,3.931491,1.192336,3.492572,1.525555,3.165322,1.709270,2.584184,2020-04-07 17:05:00
buildings,3,2020-04-07 06:20:00,4.342368,4.015749,2.615688,5.997458,3.017308,5.764760,3.159768,5.155912,3.838022,4.786059,2020-04-07 06:20:00
buildings,3,2020-04-06 20:40:00,4.110824,4.112613,2.948246,5.167846,3.307751,5.137324,3.311296,4.779854,3.592921,4.417889,2020-04-06 20:40:00
buildings,3,2020-04-06 16:05:00,3.733561,3.526188,3.092131,4.488058,3.092131,4.264644,3.274631,4.168849,3.333022,3.836527,2020-04-06 16:05:00
buildings,3,2020-04-08 03:35:00,3.136538,2.841966,1.628555,5.207279,1.660789,4.410933,2.020858,3.945908,2.580331,3.576708,2020-04-08 03:35:00
buildings,3,2020-04-06 16:10:00,3.344763,3.275173,2.764491,4.000547,2.747833,3.798900,2.894009,3.697226,3.224164,3.672516,2020-04-06 16:10:00
buildings,3,2020-04-09 04:50:00,7.218438,6.789794,5.051108,9.422934,5.266072,9.055127,5.521744,8.257157,6.254516,7.662403,2020-04-09 04:50:00
buildings,3,2020-04-07 06:25:00,5.498107,4.933238,3.955599,7.260675,3.955599,6.698731,4.363555,6.563085,4.415745,5.685682,2020-04-07 06:25:00
buildings,3,2020-04-06 20:45:00,3.714677,3.646063,2.699792,4.804227,2.876861,4.574485,2.961748,4.302623,3.344566,3.996306,2020-04-06 20:45:00
buildings,14,2020-04-08 14:30:00,4.724088,4.776691,4.020527,5.558903,4.038291,5.402912,4.150380,5.194928,4.432654,4.956244,2020-04-08 14:30:00
buildings,3,2020-04-07 17:15:00,3.795117,3.472983,2.357077,6.283732,2.357077,5.613395,2.357077,4.722683,2.738625,3.939643,2020-04-07 17:15:00
buildings,3,2020-04-06 16:15:00,3.155723,3.216539,2.477694,3.643642,2.712058,3.634130,2.829384,3.530959,3.012252,3.348724,2020-04-06 16:15:00
buildings,3,2020-04-06 20:55:00,3.444066,3.088241,2.299687,5.052355,2.265710,4.627788,2.617108,4.375357,2.669226,3.546805,2020-04-06 20:55:00
buildings,3,2020-04-06 16:20:00,3.41299,3.503929,2.880474,3.976088,2.867952,3.814345,3.111331,3.783959,3.296600,3.603609,2020-04-06 16:20:00
buildings,14,2020-04-09 04:40:00,6.385255,6.543474,4.926043,7.740249,5.232097,7.569601,5.510827,7.414428,5.924005,6.924797,2020-04-09 04:40:00
buildings,3,2020-04-08 04:05:00,4.714777,4.290857,2.109186,7.675315,2.600688,7.202151,2.600688,6.089895,3.059049,4.853517,2020-04-08 04:05:00
buildings,3,2020-04-07 06:50:00,4.714125,4.394087,3.000440,6.581181,3.273041,6.205973,3.635424,5.939624,3.938857,5.111206,2020-04-07 06:50:00
buildings,3,2020-04-07 17:20:00,4.618448,4.235503,2.572860,7.344064,2.572860,6.343964,2.998944,5.892728,3.863935,5.276106,2020-04-07 17:20:00
buildings,3,2020-04-06 16:25:00,3.464961,3.538044,2.913999,4.025954,2.921260,3.911486,2.999596,3.779213,3.218982,3.658381,2020-04-06 16:25:00
buildings,3,2020-04-06 21:00:00,4.003501,3.841173,2.673330,5.375719,2.983565,5.298731,2.983565,4.732732,3.402786,4.303331,2020-04-06 21:00:00
buildings,3,2020-04-06 16:30:00,3.11627,3.063372,2.624572,3.685716,2.681893,3.591614,2.733304,3.463207,2.849699,3.229690,2020-04-06 16:30:00
buildings,3,2020-04-07 07:10:00,4.860581,4.834129,2.749434,6.482107,3.339033,6.279559,3.610741,5.920544,4.345279,5.541754,2020-04-07 07:10:00
buildings,3,2020-04-06 21:05:00,3.542078,3.509997,2.575358,4.579508,2.787300,4.500085,2.828630,4.088599,3.252129,3.940983,2020-04-06 21:05:00
buildings,14,2020-04-09 16:50:00,4.045914,4.000043,3.653598,4.373180,3.708708,4.318233,3.788664,4.268707,3.965683,4.224019,2020-04-09 16:50:00
buildings,3,2020-04-06 16:35:00,3.256473,3.266469,2.616626,3.998693,2.690719,3.848876,2.706343,3.628683,3.005814,3.506377,2020-04-06 16:35:00
buildings,3,2020-04-08 04:15:00,3.38533,2.981439,1.819366,5.462490,1.860036,4.800588,2.096233,4.412278,2.591535,3.656744,2020-04-08 04:15:00
buildings,3,2020-04-07 17:25:00,4.045119,3.731639,2.251988,6.048004,2.409516,5.808419,2.600740,5.190902,2.933213,4.316071,2020-04-07 17:25:00
buildings,3,2020-04-06 16:40:00,3.304601,3.25405,2.732914,4.201467,2.744412,3.859428,2.828951,3.675348,3.115446,3.532033,2020-04-06 16:40:00
buildings,3,2020-04-07 07:15:00,5.301849,5.364316,3.416170,7.659535,3.416170,7.022479,3.840956,6.458869,4.059865,5.545919,2020-04-07 07:15:00
buildings,3,2020-04-06 21:15:00,3.734178,3.591672,2.702663,4.709724,2.770969,4.512735,3.026957,4.382357,3.352118,4.107662,2020-04-06 21:15:00
buildings,3,2020-04-06 16:45:00,3.037515,2.910619,2.377339,3.728084,2.500936,3.552296,2.671884,3.421887,2.804194,3.212421,2020-04-06 16:45:00
buildings,14,2020-04-08 14:35:00,4.857573,5.065336,4.038383,5.716076,4.185496,5.560655,4.246268,5.323755,4.622677,5.233592,2020-04-08 14:35:00
buildings,3,2020-04-06 21:25:00,3.70754,3.718422,2.517249,5.147233,2.744998,4.905878,2.744998,4.401562,3.309097,4.142071,2020-04-06 21:25:00
buildings,3,2020-04-07 17:40:00,5.294902,4.736109,3.138654,8.429931,3.292345,7.721258,3.606993,6.687205,4.380271,6.030837,2020-04-07 17:40:00
buildings,3,2020-04-08 04:20:00,3.198015,3.023439,1.513348,4.758300,2.038274,4.664428,2.176664,4.085956,2.712197,3.609624,2020-04-08 04:20:00
buildings,3,2020-04-06 16:50:00,3.041287,3.070205,2.465611,3.724301,2.522634,3.584257,2.645086,3.405024,2.878316,3.274182,2020-04-06 16:50:00
buildings,3,2020-04-07 07:25:00,6.656339,6.522837,4.051351,9.336679,4.292707,8.796122,4.220203,7.818095,5.711051,7.494683,2020-04-07 07:25:00
buildings,3,2020-04-06 16:55:00,3.000431,3.035848,2.361885,3.493199,2.554049,3.473618,2.628721,3.346163,2.800890,3.187554,2020-04-06 16:55:00
buildings,14,2020-04-09 04:55:00,6.68375,6.533216,5.194885,8.233320,5.286164,7.771006,5.633067,7.501539,6.156111,7.131827,2020-04-09 04:55:00
buildings,3,2020-04-06 21:30:00,3.162384,3.210368,2.079422,4.285875,2.349440,4.145928,2.409498,3.741914,2.783874,3.481383,2020-04-06 21:30:00
buildings,3,2020-04-07 07:30:00,6.516436,5.65176,4.859534,9.064745,4.859534,8.318177,4.977064,7.610072,5.299580,6.653669,2020-04-07 07:30:00
buildings,3,2020-04-06 17:00:00,3.018074,2.981875,2.498823,3.551328,2.584204,3.474817,2.678631,3.378157,2.823794,3.171756,2020-04-06 17:00:00
buildings,3,2020-04-07 17:50:00,5.671396,5.096891,3.363544,8.468456,3.540954,7.815249,3.614885,6.955489,4.579520,6.296068,2020-04-07 17:50:00
buildings,3,2020-04-06 21:35:00,3.21396,3.144615,2.229455,4.154226,2.407462,4.026279,2.595215,3.827606,2.805382,3.382506,2020-04-06 21:35:00
buildings,3,2020-04-08 04:25:00,3.73392,3.332272,2.317466,5.398908,2.402519,4.876943,2.657845,4.602637,2.921009,4.014766,2020-04-08 04:25:00
buildings,3,2020-04-09 05:00:00,5.893985,5.999082,4.45321,7.26313,4.594710,6.958023,4.946459,6.783450,5.483375,6.486337,2020-04-09 05:00:00
buildings,3,2020-04-06 17:05:00,3.046983,2.991063,2.543772,3.502656,2.674175,3.470299,2.756615,3.352418,2.806873,3.114612,2020-04-06 17:05:00
buildings,3,2020-04-07 07:45:00,4.942776,4.416616,2.936330,7.117552,2.947764,6.437374,3.692712,6.299182,3.687373,5.010952,2020-04-07 07:45:00
buildings,3,2020-04-06 21:40:00,2.975442,2.838833,1.959554,4.142261,2.192709,3.876294,2.260157,3.511759,2.624060,3.265035,2020-04-06 21:40:00
buildings,3,2020-04-06 17:10:00,3.060594,2.962467,2.488722,3.832285,2.589414,3.722850,2.591439,3.394645,2.803976,3.210535,2020-04-06 17:10:00
buildings,3,2020-04-10 13:05:00,6.731497,6.534142,5.651507,7.974980,5.714959,7.734701,5.945275,7.546743,6.194931,7.010182,2020-04-10 13:05:00
buildings,3,2020-04-07 18:10:00,4.061385,3.95457,1.986383,5.842443,2.269376,5.543465,2.776401,5.207752,3.548543,4.882673,2020-04-07 18:10:00
buildings,3,2020-04-06 21:45:00,2.694361,2.659216,1.760335,3.537290,2.026873,3.498390,2.122081,3.235565,2.318187,2.908800,2020-04-06 21:45:00
buildings,14,2020-04-08 14:40:00,4.882204,4.832352,4.075675,5.687984,4.075675,5.491043,4.337728,5.402134,4.513173,5.080459,2020-04-08 14:40:00
buildings,3,2020-04-07 07:55:00,4.940344,4.827049,3.595752,6.516935,3.577052,6.104166,3.91605,6.03788,4.503920,5.503592,2020-04-07 07:55:00
buildings,3,2020-04-06 17:15:00,3.184036,3.085667,2.549778,3.998812,2.528000,3.747042,2.645890,3.588157,2.927526,3.394334,2020-04-06 17:15:00
buildings,14,2020-04-09 16:55:00,4.133672,4.165661,3.745199,4.555371,3.839281,4.529569,3.870994,4.399830,4.004082,4.258924,2020-04-09 16:55:00
buildings,3,2020-04-08 04:40:00,3.655329,3.805394,1.838167,5.511416,2.139077,5.257120,2.332004,4.604051,2.938324,4.156684,2020-04-08 04:40:00
buildings,3,2020-04-06 21:55:00,3.373817,3.376351,2.526023,4.411760,2.738455,4.235365,2.738455,3.914668,3.012059,3.654071,2020-04-06 21:55:00
buildings,3,2020-04-06 17:20:00,3.00054,3.007429,2.477605,3.580451,2.518185,3.403258,2.649904,3.335097,2.859037,3.220726,2020-04-06 17:20:00
buildings,3,2020-04-07 18:35:00,3.592416,3.500634,1.491999,5.550785,1.818645,5.219666,1.985159,4.617841,2.830047,4.078048,2020-04-07 18:35:00
buildings,3,2020-04-07 08:00:00,4.85321,4.706222,3.176939,6.619665,3.811160,6.721391,3.823447,5.885315,4.366330,5.379795,2020-04-07 08:00:00
buildings,3,2020-04-06 17:25:00,3.098665,3.078771,2.545771,3.645856,2.644284,3.529431,2.703827,3.410322,2.774352,3.139799,2020-04-06 17:25:00
buildings,3,2020-04-06 22:00:00,3.370921,3.256995,2.192954,4.365447,2.458771,4.253783,2.763460,4.247463,2.872054,3.591647,2020-04-06 22:00:00
buildings,14,2020-04-09 05:10:00,6.013568,5.741993,4.856002,7.639017,4.967793,7.300811,5.098594,6.737550,5.433092,6.272172,2020-04-09 05:10:00
buildings,3,2020-04-06 17:30:00,3.022899,3.023252,2.333666,3.557344,2.469359,3.469253,2.667327,3.469253,2.917457,3.342517,2020-04-06 17:30:00
buildings,3,2020-04-08 04:45:00,3.882698,3.768973,2.287142,5.697618,2.287142,5.439974,2.332042,4.673313,3.080754,4.250970,2020-04-08 04:45:00
buildings,3,2020-04-06 22:05:00,3.234271,3.125135,2.537985,4.189465,2.557976,3.953907,2.680872,3.801857,2.895059,3.460480,2020-04-06 22:05:00
buildings,3,2020-04-07 08:05:00,4.296583,4.143989,2.962754,5.512654,3.177999,5.370699,3.449543,5.263386,3.814303,4.747643,2020-04-07 08:05:00
buildings,3,2020-04-07 18:45:00,5.291769,4.995818,2.806037,7.936606,3.331187,7.607686,3.399289,6.710054,3.898703,5.416209,2020-04-07 18:45:00
buildings,3,2020-04-06 17:35:00,3.154219,3.106872,2.560805,3.817461,2.640628,3.722253,2.669191,3.494104,2.851512,3.258220,2020-04-06 17:35:00
buildings,3,2020-04-06 22:10:00,3.087989,2.863368,2.020876,4.174584,2.213385,3.975751,2.377573,3.710405,2.648538,3.360192,2020-04-06 22:10:00
buildings,3,2020-04-06 17:40:00,3.142163,3.007265,2.479468,3.859450,2.479468,3.656552,2.687710,3.641551,2.849149,3.351708,2020-04-06 17:40:00
buildings,3,2020-04-07 08:10:00,4.782852,4.457059,3.359031,6.395307,3.600663,6.030548,3.724666,5.428363,4.196860,5.045376,2020-04-07 08:10:00
buildings,14,2020-04-08 14:45:00,4.680021,4.664588,4.045731,5.589400,4.057587,5.364087,4.045731,5.049169,4.521919,5.027303,2020-04-08 14:45:00
buildings,3,2020-04-06 17:45:00,3.031809,3.038672,2.330696,3.736904,2.522402,3.736904,2.522402,3.561477,2.604605,3.145737,2020-04-06 17:45:00
buildings,3,2020-04-08 04:50:00,4.300689,3.859144,2.664108,6.494670,3.010470,6.106092,3.176231,5.508426,3.713642,5.051592,2020-04-08 04:50:00
buildings,3,2020-04-07 18:50:00,6.829492,6.349365,4.156418,9.490787,4.413383,9.054637,4.413383,8.091583,5.256829,6.950256,2020-04-07 18:50:00
buildings,3,2020-04-06 22:20:00,3.975731,3.917666,2.513867,5.132958,2.853723,4.864064,3.296446,4.828750,3.589896,4.325938,2020-04-06 22:20:00
buildings,3,2020-04-07 08:20:00,4.710966,4.306248,3.257376,6.158445,3.370958,5.965318,3.501179,5.535141,4.209735,5.405107,2020-04-07 08:20:00
buildings,3,2020-04-06 17:50:00,2.854763,2.88604,1.954028,3.750095,2.091267,3.496235,2.268797,3.411775,2.622530,3.194712,2020-04-06 17:50:00
buildings,3,2020-04-06 22:30:00,5.315815,5.070394,3.467061,7.243790,3.731408,6.839994,3.901022,6.398287,4.71422,5.91295,2020-04-06 22:30:00
buildings,3,2020-04-09 05:05:00,6.126852,5.683191,4.54602,7.93984,4.546020,7.352426,4.974795,7.125407,5.416213,6.648178,2020-04-09 05:05:00
buildings,3,2020-04-07 18:55:00,5.549381,5.139731,3.180217,7.931956,3.574853,7.523106,3.794064,6.680432,4.581477,6.079038,2020-04-07 18:55:00
buildings,3,2020-04-06 17:55:00,3.47036,3.328717,2.667389,4.555985,2.667389,4.087134,2.916598,4.087134,3.102384,3.700614,2020-04-06 17:55:00
buildings,14,2020-04-09 17:00:00,4.114552,4.105044,3.770468,4.578953,3.770468,4.399566,3.850066,4.325436,3.957202,4.185057,2020-04-09 17:00:00
buildings,3,2020-04-07 08:25:00,4.867389,4.653317,3.476779,6.326582,3.696151,6.134382,3.947970,5.909406,4.095453,5.010689,2020-04-07 08:25:00
buildings,3,2020-04-08 05:00:00,6.825502,5.798261, 3.840419,10.132957,3.863535,9.021948,4.383668,8.590245,5.179919,7.386234,2020-04-08 05:00:00
buildings,3,2020-04-06 22:50:00,5.843636,5.690646,3.330869,8.238005,3.865154,7.741777,4.087099,7.287452,4.98361,6.72040,2020-04-06 22:50:00
buildings,14,2020-04-09 05:30:00,6.48727,6.262658,5.057574,8.407086,5.265419,8.184813,5.343587,7.401369,5.735676,6.811655,2020-04-09 05:30:00
buildings,3,2020-04-06 18:00:00,3.273509,3.390444,2.562202,4.036828,2.670291,3.890839,2.729194,3.607843,3.072622,3.551597,2020-04-06 18:00:00
buildings,3,2020-04-06 23:00:00,6.298289,6.226492,3.836449,8.714318,4.418631,8.403667,4.418631,7.533924,5.522710,6.962407,2020-04-06 23:00:00
buildings,3,2020-04-07 08:30:00,5.37584,5.433617,4.065744,7.059511,4.332761,6.764915,4.384132,6.133038,4.722786,5.654395,2020-04-07 08:30:00
buildings,3,2020-04-07 19:10:00,6.948223,6.596346,4.384865,9.088108,5.000121,9.019104,5.269663,8.219550,6.279671,7.890743,2020-04-07 19:10:00
buildings,3,2020-04-06 18:05:00,3.980935,3.765624,2.915638,5.393513,2.963299,4.942958,3.246690,4.672407,3.383928,4.109704,2020-04-06 18:05:00
