cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
power,2,2020-04-08 12:25:00,4.053873,3.952736,3.463450,4.656097,3.599202,4.619683,3.676285,4.387684,3.803717,4.160518,2020-04-08 12:25:00
power,13,2020-04-06 17:30:00,0.2599923,0.119811,0.02075341,0.56765953,0.02358405,0.48580686,0.03746436,0.41171391,0.09973098,0.29247966,2020-04-06 17:30:00
power,13,2020-04-08 13:40:00,3.702426,3.73162,2.454019,4.902732,2.651773,4.819001,2.884895,4.544271,3.118537,3.945172,2020-04-08 13:40:00
power,13,2020-04-07 02:10:00,6.385385,5.494436, 2.399105,10.467666, 3.18080,10.02623,3.672303,8.736416,3.678115,6.457736,2020-04-07 02:10:00
power,13,2020-04-10 01:15:00,4.12931,3.837082,2.232421,6.154922,2.502837,5.762884,2.841876,5.210308,3.134023,4.222509,2020-04-10 01:15:00
power,13,2020-04-09 17:35:00,2.946867,2.936914,2.254619,3.909014,2.254619,3.628233,2.390466,3.405058,2.526307,3.051411,2020-04-09 17:35:00
power,13,2020-04-07 17:30:00,8.94403,8.56358, 4.903778,12.963806, 5.289413,11.951585, 6.037189,10.961639,6.905834,9.545949,2020-04-07 17:30:00
power,13,2020-04-06 17:35:00,0.4732505,0.287833,0.1556797,1.0036004,0.1556797,0.8553273,0.1556797,0.6551989,0.1729637,0.4409701,2020-04-06 17:35:00
power,13,2020-04-09 06:35:00,5.571966,5.142515,3.049018,9.473510,3.146560,8.456285,3.441213,7.640732,4.359482,6.355638,2020-04-09 06:35:00
power,13,2020-04-07 02:20:00,4.887516,4.820016,1.335336,8.752230,1.335336,7.628426,2.315635,7.101976,3.206736,5.460991,2020-04-07 02:20:00
power,13,2020-04-08 09:45:00,3.448333,3.308608,2.750232,4.329877,2.781843,4.060393,2.913262,3.896265,3.052353,3.565370,2020-04-08 09:45:00
power,13,2020-04-06 17:45:00,0.4456161,0.3680427,0.09164894,0.85254400,0.07384206,0.70986951,0.2014941,0.6978586,0.2759496,0.5331900,2020-04-06 17:45:00
power,13,2020-04-07 02:45:00,9.476526,9.019025, 5.127759,14.593366, 5.029402,13.178130, 6.567076,13.178130, 7.900132,10.910783,2020-04-07 02:45:00
power,2,2020-04-08 18:30:00,6.133184,6.220168,4.466187,8.416122,4.466187,7.896212,4.638121,7.091422,5.474670,6.728588,2020-04-08 18:30:00
power,13,2020-04-07 18:35:00,5.418704,4.538951,1.778987,9.898062,1.993932,8.455367,2.609793,7.931091,3.169894,5.849138,2020-04-07 18:35:00
power,2,2020-04-09 10:55:00,7.582571,7.380933, 5.298541,10.051601,5.765989,9.552885,5.913426,8.936274,6.383523,7.993443,2020-04-09 10:55:00
power,13,2020-04-08 13:45:00,3.810696,3.543293,2.543653,5.388740,2.663047,5.121543,2.663047,4.689731,3.045217,4.084126,2020-04-08 13:45:00
power,13,2020-04-07 02:50:00,5.9262,5.573199,2.672913,9.662440,2.815339,8.594166,3.272780,7.980126,4.248098,6.531929,2020-04-07 02:50:00
power,13,2020-04-08 09:50:00,3.636108,3.569368,2.789917,4.312747,2.938230,4.312747,3.219976,4.309356,3.233812,3.800638,2020-04-08 09:50:00
power,13,2020-04-07 18:45:00,5.575194,4.805679,2.742840,9.238671,2.790036,8.242142,3.365510,7.467676,3.491296,5.659473,2020-04-07 18:45:00
power,13,2020-04-07 03:05:00,9.276297,7.208011, 4.55129,15.92002, 4.55129,14.23010, 4.682301,11.938380,5.973734,9.922052,2020-04-07 03:05:00
power,13,2020-04-09 06:40:00,6.879348,6.652269,4.328943,9.809506,4.500186,9.490879,5.184232,9.475053,5.184232,7.242043,2020-04-09 06:40:00
power,2,2020-04-09 22:05:00,4.082948,3.77506,2.755095,5.350794,3.09035,5.31812,3.090350,4.851439,3.438220,4.323525,2020-04-09 22:05:00
power,13,2020-04-10 01:25:00,4.139366,4.303106,2.291755,5.564759,2.832406,5.513525,2.914112,5.022429,3.493476,4.583373,2020-04-10 01:25:00
power,13,2020-04-09 17:40:00,2.612086,2.643902,1.884949,3.460300,1.861958,3.218083,2.030942,3.077412,2.362690,2.888599,2020-04-09 17:40:00
power,13,2020-04-07 03:10:00,9.178992,8.402813, 4.817207,14.970575, 5.431065,13.359564, 5.480277,11.933720,6.071703,9.520044,2020-04-07 03:10:00
power,13,2020-04-08 13:50:00,2.861162,2.646662,1.787859,4.178787,1.872755,3.781366,1.940827,3.373797,2.411841,3.084964,2020-04-08 13:50:00
power,13,2020-04-07 19:00:00,5.402876,4.447053,2.510114,8.589938,2.749266,7.818954,3.281902,7.266365,3.467597,5.641106,2020-04-07 19:00:00
power,13,2020-04-08 09:55:00,3.879248,3.83209,3.175682,4.584520,3.254472,4.380640,3.409756,4.320266,3.702895,4.191281,2020-04-08 09:55:00
power,2,2020-04-10 14:40:00,6.107918,5.729035,4.288745,8.247049,4.244678,7.518025,4.566542,7.247255,5.406978,6.605938,2020-04-10 14:40:00
power,13,2020-04-07 03:55:00,6.906574,6.589485, 2.551826,11.966930, 2.551826,10.795956,3.707531,9.637232,4.284445,7.247132,2020-04-07 03:55:00
power,13,2020-04-07 19:15:00,7.888581,7.104963, 4.652553,12.833061, 4.652553,11.671781, 4.732117,10.046052,5.722929,8.204025,2020-04-07 19:15:00
power,13,2020-04-07 04:45:00,3.564674,2.879273,1.382515,6.650430,1.224231,5.674626,1.669431,5.159006,2.289148,3.995369,2020-04-07 04:45:00
power,2,2020-04-08 18:40:00,5.232503,5.048238,3.375434,7.160091,3.575837,6.688131,4.109272,6.379183,4.511701,5.628668,2020-04-08 18:40:00
power,13,2020-04-09 07:00:00,4.469365,4.123123,2.521525,7.207339,2.521525,6.287892,2.909442,5.726289,3.350438,4.671250,2020-04-09 07:00:00
power,13,2020-04-08 14:00:00,2.874083,2.596539,1.471985,4.415145,1.734811,4.041031,1.729949,3.580602,2.404662,3.350632,2020-04-08 14:00:00
power,13,2020-04-07 05:00:00,4.910443,4.900882,2.175189,8.951197,2.175189,7.364247,2.801456,6.694230,2.911088,5.098379,2020-04-07 05:00:00
power,2,2020-04-09 11:05:00,7.7859,7.077496, 5.321484,10.331037,5.569391,9.818275,6.116175,9.482227,6.116175,7.929756,2020-04-09 11:05:00
power,13,2020-04-08 10:00:00,3.683127,3.681644,3.031963,4.445117,3.031963,4.230404,3.160579,4.179388,3.365833,3.918245,2020-04-08 10:00:00
power,13,2020-04-09 17:45:00,2.951744,3.060884,2.294651,3.723197,2.328430,3.501397,2.405915,3.293307,2.73516,3.18713,2020-04-09 17:45:00
power,13,2020-04-07 20:50:00,5.745601,5.421054, 2.224753,10.206672,2.224753,9.172202,2.757974,8.367395,3.892687,6.735967,2020-04-07 20:50:00
power,13,2020-04-10 01:50:00,5.108151,4.602724,3.105198,7.941594,3.105198,7.164776,3.105198,6.186460,4.214120,5.994361,2020-04-10 01:50:00
power,13,2020-04-07 05:35:00,9.218952,6.972653, 4.200087,13.587748, 4.960669,12.957627, 5.831981,12.318739,6.038157,9.469400,2020-04-07 05:35:00
power,13,2020-04-07 06:45:00,3.843735,4.194069,0.6930026,6.8405237,1.042952,6.078311,1.480740,5.537351,2.282070,4.710775,2020-04-07 06:45:00
power,13,2020-04-07 21:15:00,8.482196,7.825151, 4.484375,12.722815, 4.643358,11.997345, 5.838976,11.759775,6.520159,9.473622,2020-04-07 21:15:00
power,13,2020-04-08 14:05:00,2.938074,3.09335,1.877678,4.261661,1.893662,3.789301,2.165470,3.599472,2.722033,3.534018,2020-04-08 14:05:00
power,13,2020-04-08 10:05:00,3.648576,3.612124,2.923727,4.540919,3.013356,4.404300,3.131298,4.268250,3.230977,3.795338,2020-04-08 10:05:00
power,13,2020-04-09 09:25:00,8.535165,7.801632, 4.472087,13.650675, 4.681958,12.262210, 5.413711,11.181164,5.478985,8.537429,2020-04-09 09:25:00
power,13,2020-04-07 08:05:00,6.036391,5.318621, 2.413491,10.583992,2.846297,9.358923,3.138937,8.010181,4.181670,6.727333,2020-04-07 08:05:00
power,2,2020-04-09 22:10:00,3.683227,3.845104,2.676882,4.864415,2.709918,4.545938,2.940103,4.340545,3.320709,4.038814,2020-04-09 22:10:00
power,13,2020-04-07 21:35:00,4.455689,3.98684,1.637680,7.042919,2.248161,6.826871,2.490093,6.172330,2.613805,4.557040,2020-04-07 21:35:00
power,13,2020-04-07 08:20:00,2.517212,1.805708,0.803602,4.664191,0.8985115,4.4636196,0.8985115,3.6176266,1.617790,3.111856,2020-04-07 08:20:00
power,13,2020-04-09 17:50:00,2.988265,2.837122,2.150674,3.809732,2.177781,3.594384,2.440272,3.572906,2.625264,3.165166,2020-04-09 17:50:00
power,13,2020-04-08 10:10:00,3.489514,3.458778,2.786075,4.131080,2.988364,4.117615,2.988364,3.870026,3.228704,3.686912,2020-04-08 10:10:00
power,2,2020-04-08 18:45:00,5.231236,5.028532,3.580304,7.145025,3.663305,6.747567,3.952381,6.370044,4.264668,5.559937,2020-04-08 18:45:00
power,13,2020-04-10 02:25:00,3.609917,3.455344,1.661700,5.980171,1.66170,5.21036,2.007231,4.642994,2.622025,3.891509,2020-04-10 02:25:00
power,2,2020-04-10 14:50:00,6.927854,6.588687,4.973792,9.153617,5.358728,9.129173,5.358728,8.185089,6.068457,7.639266,2020-04-10 14:50:00
power,13,2020-04-08 14:10:00,2.688227,2.763849,1.661355,3.756994,1.841103,3.659697,1.829143,3.199589,2.226931,2.952118,2020-04-08 14:10:00
power,13,2020-04-07 22:15:00,3.931575,2.716394,1.326400,6.652385,1.828364,6.181597,1.863126,5.508365,1.926324,3.896590,2020-04-07 22:15:00
power,13,2020-04-07 08:30:00,1.711646,1.409249,0.3499374,3.5531001,0.3552183,2.8020461,0.5804933,2.5508196,0.8543819,1.7622811,2020-04-07 08:30:00
power,2,2020-04-09 11:15:00,6.248551,6.007366,4.401375,8.317800,4.401375,7.781671,4.786747,7.561883,5.510719,6.980409,2020-04-09 11:15:00
power,13,2020-04-09 10:20:00,5.083022,4.426201,2.629863,8.448957,2.693099,7.523198,2.629863,6.559959,3.752147,5.606319,2020-04-09 10:20:00
power,13,2020-04-07 09:35:00,6.070829,6.526379,3.327408,8.791951,3.230827,7.944789,3.750002,7.577517,4.999786,7.175120,2020-04-07 09:35:00
power,13,2020-04-07 22:45:00,6.449382,7.078651, 2.839381,10.234982,3.367231,9.641187,3.733684,8.658558,4.216388,7.253290,2020-04-07 22:45:00
power,13,2020-04-08 10:15:00,3.458912,3.398163,2.650518,4.359582,2.788719,4.174431,2.948301,3.952615,3.176533,3.706023,2020-04-08 10:15:00
power,13,2020-04-08 14:15:00,2.977988,3.038072,2.198647,3.964341,2.289520,3.758607,2.289520,3.353905,2.665588,3.196629,2020-04-08 14:15:00
power,13,2020-04-07 10:25:00,7.178667,6.320112, 3.040599,12.493603, 3.040599,11.117010,3.275164,9.496972,3.973942,7.230118,2020-04-07 10:25:00
power,13,2020-04-09 17:55:00,3.056899,2.847348,2.307741,4.020625,2.256884,3.620558,2.469321,3.465207,2.762357,3.283563,2020-04-09 17:55:00
power,13,2020-04-07 23:05:00,8.419191,6.922782, 4.756666,13.306635, 4.756666,12.099383, 5.625418,11.001224,6.438953,9.353217,2020-04-07 23:05:00
power,13,2020-04-10 03:05:00,3.846295,3.468584,1.565706,5.867917,2.081024,5.637495,2.176046,4.942437,2.886074,4.268520,2020-04-10 03:05:00
power,13,2020-04-08 10:20:00,2.822922,2.783598,2.152094,3.537215,2.201616,3.396995,2.352804,3.310447,2.471393,2.947883,2020-04-08 10:20:00
power,13,2020-04-07 11:35:00,2.580757,1.939299,0.3604372,5.4477367,0.5865656,5.0207326,0.7395985,3.6663405,0.917038,2.534586,2020-04-07 11:35:00
power,13,2020-04-09 10:45:00,5.793882,5.119468,2.964356,8.748082,3.127416,8.078676,3.742877,7.475781,4.546859,6.495552,2020-04-09 10:45:00
power,2,2020-04-09 22:30:00,3.607203,3.541878,2.228052,5.121002,2.345046,4.704392,2.546137,4.341244,3.084989,4.028357,2020-04-09 22:30:00
power,13,2020-04-07 23:55:00,4.967642,3.651378,1.916241,8.907281,1.872508,7.356535,2.724040,6.994796,3.015728,5.182508,2020-04-07 23:55:00
power,2,2020-04-08 18:55:00,5.569928,5.500675,3.922712,7.719094,3.922712,7.100347,4.388458,6.557372,5.023622,6.148711,2020-04-08 18:55:00
power,13,2020-04-08 14:30:00,2.601418,2.396442,1.534514,3.725251,1.534514,3.411647,1.798078,3.230607,2.020872,2.807350,2020-04-08 14:30:00
power,13,2020-04-07 12:15:00,8.048996,7.02836, 3.159471,13.285304, 3.436747,11.912758, 4.249242,10.861635,5.508653,9.076791,2020-04-07 12:15:00
power,13,2020-04-08 10:25:00,2.634216,2.557047,2.086544,3.245787,2.204593,3.245787,2.235790,3.006748,2.424326,2.806907,2020-04-08 10:25:00
power,2,2020-04-09 11:20:00,6.730906,6.385733,4.993603,9.255179,5.026044,8.577943,5.125363,7.822574,5.872095,7.149953,2020-04-09 11:20:00
power,13,2020-04-09 18:00:00,3.005015,2.819015,2.280755,4.023736,2.280755,3.789658,2.421929,3.613097,2.499197,3.089615,2020-04-09 18:00:00
power,13,2020-04-07 12:50:00,5.555183,4.652166,3.042046,9.572748,3.042046,8.435800,2.920637,7.227108,3.701971,5.534197,2020-04-07 12:50:00
power,13,2020-04-08,3.425675,2.917698,1.489391,6.500611,1.626101,5.239043,1.767136,4.415383,2.440858,3.864681,2020-04-08
power,2,2020-04-10 14:55:00,5.561971,5.28088,3.97760,7.31484,4.083634,7.176576,4.083634,6.569668,4.697925,5.889177,2020-04-10 14:55:00
power,13,2020-04-08 14:35:00,2.434755,2.375917,1.419431,3.672455,1.668423,3.607379,1.753645,3.105990,2.026543,2.701422,2020-04-08 14:35:00
power,13,2020-04-10 03:20:00,2.594681,2.447751,1.227691,4.327033,1.556618,3.992914,1.594909,3.386115,1.884129,2.801037,2020-04-10 03:20:00
power,13,2020-04-09 10:50:00,6.278183,5.321858,3.736270,9.274642,3.528291,8.307309,4.463305,7.925362,4.880499,6.902114,2020-04-09 10:50:00
power,13,2020-04-08 10:30:00,2.634678,2.588031,1.931556,3.261957,2.121161,3.187584,2.181148,3.026201,2.441352,2.882548,2020-04-08 10:30:00
power,13,2020-04-08 00:15:00,7.241959,6.729812, 3.222985,11.204604, 3.834429,10.676927, 4.783386,10.156197,5.692401,7.947694,2020-04-08 00:15:00
power,13,2020-04-08 00:25:00,5.014707,4.332929,2.473811,7.910457,3.104891,7.708692,3.321152,6.515053,3.606166,5.247580,2020-04-08 00:25:00
power,2,2020-04-08 19:00:00,5.963837,5.659199,4.091307,7.793662,4.091307,7.168199,4.572669,6.871154,5.557558,6.809530,2020-04-08 19:00:00
power,13,2020-04-09 18:05:00,2.938675,3.06816,2.128733,3.854061,2.128733,3.520273,2.335324,3.413525,2.716459,3.240021,2020-04-09 18:05:00
power,13,2020-04-08 14:45:00,2.711066,2.614485,1.294579,3.931459,1.532731,3.725667,1.805954,3.541445,2.151695,3.167137,2020-04-08 14:45:00
power,13,2020-04-08 10:35:00,3.316165,3.200466,2.703549,4.166272,2.710698,4.003657,2.814528,3.815866,3.078328,3.546829,2020-04-08 10:35:00
power,13,2020-04-09 10:55:00,6.938442,6.133879,4.465793,9.810784,4.713928,9.053364,5.347586,8.697878,5.485755,7.125724,2020-04-09 10:55:00
power,2,2020-04-09 22:35:00,3.763181,3.899912,2.558623,4.823664,2.643503,4.709879,2.873591,4.618879,3.259869,4.164685,2020-04-09 22:35:00
power,13,2020-04-08 01:25:00,6.57478,6.08262, 3.15432,11.79788,3.358365,9.978286,3.784272,8.922563,5.248845,8.092460,2020-04-08 01:25:00
power,13,2020-04-10 03:50:00,4.062732,3.482642,1.990933,6.558107,2.348942,6.152340,2.438172,5.467208,2.823998,4.271062,2020-04-10 03:50:00
power,2,2020-04-09 11:25:00,6.044,5.699624,3.959333,7.998787,4.162560,7.604903,4.924782,7.505338,5.286236,6.552848,2020-04-09 11:25:00
power,13,2020-04-08 10:40:00,3.07491,2.958462,2.205084,3.838163,2.433913,3.775872,2.443120,3.506691,2.675777,3.230891,2020-04-08 10:40:00
power,13,2020-04-08 14:50:00,2.424251,2.125424,1.224610,3.609603,1.575209,3.530048,1.626388,3.041418,1.752893,2.574638,2020-04-08 14:50:00
power,13,2020-04-08 01:30:00,8.360575,8.016027, 5.42848,11.52716, 5.42848,10.73525, 6.189443,10.111367,7.381372,9.462209,2020-04-08 01:30:00
power,13,2020-04-09 18:10:00,3.260164,3.178541,2.434812,4.458220,2.475138,4.110569,2.434812,3.745303,2.666238,3.397571,2020-04-09 18:10:00
power,2,2020-04-10 15:10:00,6.424211,6.119826,4.046280,8.623296,4.616850,8.209183,4.80059,7.69794,5.510808,7.062872,2020-04-10 15:10:00
power,13,2020-04-09 11:35:00,8.007777,7.048404, 4.728414,11.571573, 5.270386,11.492719, 5.259036,10.237507,5.868369,8.406403,2020-04-09 11:35:00
power,13,2020-04-08 10:45:00,2.926927,2.876024,2.308687,3.511210,2.451735,3.511210,2.468036,3.304625,2.601347,3.029007,2020-04-08 10:45:00
power,2,2020-04-08 19:05:00,5.702245,5.123505,4.122119,7.250770,4.240978,7.068241,4.664693,6.926958,4.980670,6.186881,2020-04-08 19:05:00
power,13,2020-04-08 01:50:00,4.899753,4.559059,1.696018,7.875466,2.197977,7.222991,2.924286,6.903902,3.688371,5.818330,2020-04-08 01:50:00
power,13,2020-04-08 14:55:00,2.801126,2.590199,1.522798,4.253978,1.830591,4.206456,1.830591,3.699669,2.242131,3.060644,2020-04-08 14:55:00
power,13,2020-04-10 04:20:00,3.313877,2.945627,1.613257,5.215797,1.613257,4.743237,2.060614,4.501837,2.208126,3.422802,2020-04-10 04:20:00
power,13,2020-04-08 02:00:00,7.028861,5.892643, 4.175727,10.880460,4.389516,9.775863,4.429654,9.039034,5.272203,7.785066,2020-04-08 02:00:00
power,13,2020-04-08 10:50:00,2.968013,2.823066,2.230212,3.866203,2.230212,3.622784,2.429259,3.518009,2.608294,3.187665,2020-04-08 10:50:00
power,13,2020-04-09 12:40:00,7.295734,6.725292, 3.177545,11.010869, 3.626384,10.380311, 4.92487,10.09412,5.768237,8.358463,2020-04-09 12:40:00
power,2,2020-04-09 11:35:00,6.978056,6.535485,5.201647,9.426448,5.218909,8.891253,5.548383,8.467888,5.778126,7.315951,2020-04-09 11:35:00
power,13,2020-04-09 18:15:00,3.206542,3.228222,2.453053,4.005054,2.453053,3.788812,2.679882,3.664397,2.943647,3.433351,2020-04-09 18:15:00
power,2,2020-04-09 22:40:00,4.653845,4.492707,2.933039,6.072050,3.320390,5.916126,3.792501,5.678061,3.985426,4.952692,2020-04-09 22:40:00
power,13,2020-04-08 15:00:00,2.776699,2.463302,1.433330,4.146473,1.453090,3.793747,1.815848,3.596284,1.855239,2.862748,2020-04-08 15:00:00
power,13,2020-04-08 02:10:00,4.446747,4.083696,1.671555,7.282910,2.106404,6.588774,2.481007,5.925414,3.161928,4.930499,2020-04-08 02:10:00
power,13,2020-04-08 10:55:00,3.410662,3.329132,2.740176,4.004492,2.863359,3.933436,2.851952,3.755767,3.177956,3.688209,2020-04-08 10:55:00
power,2,2020-04-08 19:10:00,6.077462,5.662833,4.256449,7.912964,4.702292,7.912964,4.702292,7.264307,4.993421,6.321062,2020-04-08 19:10:00
power,13,2020-04-10 04:45:00,2.588311,2.398353,0.9724026,4.1511949,1.360219,4.063350,1.528838,3.474378,1.959156,3.003263,2020-04-10 04:45:00
power,13,2020-04-08 02:35:00,8.164095,6.80809, 3.964508,14.148196, 4.224999,12.634547, 4.471575,11.050937,5.182231,8.486491,2020-04-08 02:35:00
power,13,2020-04-08 15:05:00,2.64569,2.794209,1.563319,4.146030,1.563319,3.736909,1.608029,3.122438,2.211554,3.003945,2020-04-08 15:05:00
power,13,2020-04-09 12:55:00,7.736997,7.353457, 4.270019,11.513426, 4.900659,10.998347,4.989545,9.656796,6.145274,8.546448,2020-04-09 12:55:00
power,13,2020-04-08 11:00:00,3.161739,3.08458,2.369388,3.966078,2.545251,3.890307,2.703026,3.730279,2.874617,3.367816,2020-04-08 11:00:00
power,13,2020-04-09 18:20:00,3.034813,3.053448,2.238058,3.825796,2.294677,3.612537,2.593778,3.578990,2.906946,3.375953,2020-04-09 18:20:00
power,2,2020-04-10 15:15:00,6.827893,6.469017,4.779402,9.129253,5.054069,8.868782,5.165367,8.150976,5.824816,7.365221,2020-04-10 15:15:00
power,13,2020-04-08 03:05:00,4.37529,3.768438,1.901196,7.247214,1.938639,6.507486,2.212378,5.797895,3.371187,5.085568,2020-04-08 03:05:00
power,13,2020-04-08 15:10:00,2.694058,2.385887,1.357109,4.135926,1.573414,3.743812,1.902528,3.664055,2.179827,3.113472,2020-04-08 15:10:00
power,2,2020-04-09 11:40:00,6.622851,6.492605,5.265371,8.351481,5.265371,7.983412,5.433788,7.582986,5.774119,6.951968,2020-04-09 11:40:00
power,13,2020-04-08 03:40:00,5.024736,4.541576,1.545078,8.129270,2.378235,7.931473,2.158195,6.496942,3.489604,5.618300,2020-04-08 03:40:00
power,13,2020-04-08 11:05:00,3.065869,3.008828,2.208256,3.776385,2.471086,3.776385,2.611672,3.667696,2.828596,3.369890,2020-04-08 11:05:00
power,13,2020-04-09 13:20:00,6.497187,6.057159, 3.555586,10.233064,3.555586,8.988960,3.92356,8.31125,5.244923,7.750713,2020-04-09 13:20:00
power,13,2020-04-10 05:35:00,1.78912,1.481305,0.6607108,3.0004277,0.6607108,2.7252723,0.7456893,2.4475822,1.150286,1.980370,2020-04-10 05:35:00
power,2,2020-04-08 19:15:00,5.249126,5.150833,3.803040,7.139125,3.803040,6.457598,4.286886,6.516206,4.477303,5.583023,2020-04-08 19:15:00
power,2,2020-04-09 22:50:00,5.266413,5.190804,3.530191,7.294155,3.543222,6.874781,3.912531,6.563260,4.526305,5.826664,2020-04-09 22:50:00
power,13,2020-04-08 04:10:00,2.980605,2.631029,1.420611,5.351094,1.339645,4.521892,1.532397,3.983673,2.069695,3.244050,2020-04-08 04:10:00
power,13,2020-04-09 18:25:00,2.863583,2.88971,2.049507,3.693494,2.137497,3.505526,2.272804,3.304675,2.571879,3.097782,2020-04-09 18:25:00
power,13,2020-04-08 15:25:00,2.463898,2.002704,1.245468,3.735968,1.387485,3.444399,1.523105,3.214073,1.789849,2.648546,2020-04-08 15:25:00
power,13,2020-04-08 11:10:00,3.076229,2.966652,2.194755,4.137187,2.318738,3.872106,2.499945,3.682992,2.698903,3.228082,2020-04-08 11:10:00
power,13,2020-04-08 04:40:00,5.168791,4.487105,1.940303,9.053091,1.993617,7.666137,3.019312,7.119851,3.929287,5.983461,2020-04-08 04:40:00
power,13,2020-04-09 13:35:00,5.58512,5.198145,2.599047,8.151065,3.634393,8.224036,3.634393,7.224733,4.634213,6.468016,2020-04-09 13:35:00
power,13,2020-04-08 15:30:00,3.069361,2.730289,1.786056,4.517248,1.981915,4.231008,2.134214,3.950404,2.519567,3.448599,2020-04-08 15:30:00
power,13,2020-04-10 05:55:00,3.014114,2.756833,1.057780,4.715205,1.289948,4.424266,1.713785,4.222236,2.138000,3.474759,2020-04-10 05:55:00
power,13,2020-04-08 11:15:00,2.913993,2.779813,1.967998,3.935450,2.002221,3.653159,2.125877,3.486791,2.490415,3.169941,2020-04-08 11:15:00
power,13,2020-04-08 05:35:00,4.378645,3.572797,1.465959,8.529465,1.104379,6.858645,2.143705,6.451198,2.261521,4.521907,2020-04-08 05:35:00
power,13,2020-04-09 18:30:00,2.736733,2.769979,1.914185,3.786930,2.017088,3.479292,2.112528,3.167030,2.307345,2.850499,2020-04-09 18:30:00
power,2,2020-04-10 15:20:00,7.79069,7.809685,5.596631,9.889346,5.850783,9.531194,6.396138,9.210717,6.917253,8.322567,2020-04-10 15:20:00
power,2,2020-04-09 11:45:00,6.251828,6.103944,4.517793,7.939684,4.718039,7.641810,5.274329,7.625782,5.500218,6.693303,2020-04-09 11:45:00
power,2,2020-04-08 19:20:00,6.041591,5.966375,4.279813,7.674313,4.398324,7.363111,4.729888,7.149074,5.286622,6.595789,2020-04-08 19:20:00
power,13,2020-04-08 15:35:00,3.90492,3.539932,2.451644,5.830258,2.337705,5.026759,2.806319,4.819477,3.358260,4.376301,2020-04-08 15:35:00
power,13,2020-04-09 14:40:00,3.340864,2.98823,1.456402,5.691838,1.815704,5.150539,2.014784,4.374126,2.299611,3.532560,2020-04-09 14:40:00
