location,cat,time,rating,count
2,power,2020-04-08 15:20:00,5,2
2,power,2020-04-08 15:25:00,4,2
2,power,2020-04-08 15:30:00,3,2
2,power,2020-04-08 16:00:00,4,2
2,power,2020-04-08 16:25:00,4,2
2,power,2020-04-08 16:50:00,5,2
2,power,2020-04-08 16:55:00,3,2
2,power,2020-04-08 18:25:00,9,2
2,power,2020-04-08 20:35:00,5,2
2,power,2020-04-08 21:25:00,8,2
2,power,2020-04-08 21:50:00,7,2
2,power,2020-04-09 07:50:00,6,2
2,power,2020-04-09 10:00:00,3,2
2,power,2020-04-09 15:00:00,7,2
2,power,2020-04-09 15:55:00,3,2
2,power,2020-04-09 16:00:00,7,2
2,power,2020-04-09 16:10:00,6,2
2,power,2020-04-09 16:20:00,4,2
2,power,2020-04-09 16:40:00,4,2
2,power,2020-04-09 16:45:00,4,2
2,power,2020-04-09 16:45:00,6,2
2,power,2020-04-09 17:05:00,6,2
2,power,2020-04-09 17:10:00,6,2
2,power,2020-04-09 17:15:00,4,2
2,power,2020-04-09 17:20:00,6,2
2,power,2020-04-09 17:25:00,6,2
2,power,2020-04-09 17:30:00,4,2
2,power,2020-04-09 17:30:00,5,2
2,power,2020-04-09 17:35:00,4,2
2,power,2020-04-09 17:35:00,6,2
2,power,2020-04-09 17:45:00,6,2
2,power,2020-04-09 18:00:00,6,2
2,power,2020-04-09 18:05:00,4,2
2,power,2020-04-09 18:05:00,5,2
2,power,2020-04-09 18:10:00,5,2
2,power,2020-04-09 18:15:00,6,2
2,power,2020-04-09 18:20:00,4,2
2,power,2020-04-09 18:20:00,5,2
2,power,2020-04-09 18:30:00,4,2
2,power,2020-04-09 18:50:00,2,2
2,power,2020-04-09 18:55:00,6,2
2,power,2020-04-09 19:05:00,4,2
2,power,2020-04-09 19:45:00,5,2
2,power,2020-04-10 02:35:00,6,2
2,power,2020-04-10 12:10:00,6,2
2,power,2020-04-10 13:15:00,3,2
2,power,2020-04-10 15:20:00,10,2
2,power,2020-04-10 17:00:00,6,2
2,power,2020-04-10 19:40:00,8,2
2,power,2020-04-10 22:00:00,4,2
2,roads_and_bridges,2020-04-06 04:15:00,9,2
2,roads_and_bridges,2020-04-06 07:00:00,3,2
2,roads_and_bridges,2020-04-06 08:40:00,2,2
2,roads_and_bridges,2020-04-06 14:05:00,8,2
2,roads_and_bridges,2020-04-06 14:45:00,6,2
2,roads_and_bridges,2020-04-06 14:55:00,1,2
2,roads_and_bridges,2020-04-06 15:10:00,0,2
2,roads_and_bridges,2020-04-06 15:20:00,0,2
2,roads_and_bridges,2020-04-06 15:30:00,0,2
2,roads_and_bridges,2020-04-06 16:05:00,10,2
2,roads_and_bridges,2020-04-06 16:10:00,1,2
2,roads_and_bridges,2020-04-06 16:15:00,1,2
2,roads_and_bridges,2020-04-06 16:30:00,1,2
2,roads_and_bridges,2020-04-06 17:00:00,1,2
2,roads_and_bridges,2020-04-06 17:10:00,0,2
2,roads_and_bridges,2020-04-06 17:30:00,0,2
2,roads_and_bridges,2020-04-06 17:30:00,1,2
2,roads_and_bridges,2020-04-06 17:35:00,1,2
2,roads_and_bridges,2020-04-06 18:45:00,0,2
2,roads_and_bridges,2020-04-06 19:05:00,0,2
2,roads_and_bridges,2020-04-06 20:00:00,0,2
2,roads_and_bridges,2020-04-06 21:10:00,8,2
2,roads_and_bridges,2020-04-07 05:30:00,5,2
2,roads_and_bridges,2020-04-07 10:10:00,0,2
2,roads_and_bridges,2020-04-07 10:30:00,5,2
2,roads_and_bridges,2020-04-07 17:30:00,3,2
2,roads_and_bridges,2020-04-07 18:25:00,6,2
2,roads_and_bridges,2020-04-07 21:05:00,7,2
2,roads_and_bridges,2020-04-07 22:20:00,3,2
2,roads_and_bridges,2020-04-07 23:05:00,7,2
2,roads_and_bridges,2020-04-08 02:55:00,6,2
2,roads_and_bridges,2020-04-08 03:10:00,10,2
2,roads_and_bridges,2020-04-08 03:25:00,1,2
2,roads_and_bridges,2020-04-08 07:25:00,10,2
2,roads_and_bridges,2020-04-08 08:40:00,7,2
2,roads_and_bridges,2020-04-08 08:50:00,7,2
2,roads_and_bridges,2020-04-08 08:55:00,7,2
2,roads_and_bridges,2020-04-08 09:00:00,7,2
2,roads_and_bridges,2020-04-08 09:05:00,3,2
2,roads_and_bridges,2020-04-08 09:15:00,3,2
2,roads_and_bridges,2020-04-08 09:30:00,3,2
2,roads_and_bridges,2020-04-08 09:50:00,3,2
2,roads_and_bridges,2020-04-08 09:55:00,3,2
2,roads_and_bridges,2020-04-08 10:05:00,7,2
2,roads_and_bridges,2020-04-08 10:15:00,7,2
2,roads_and_bridges,2020-04-08 10:25:00,3,2
2,roads_and_bridges,2020-04-08 10:30:00,7,2
2,roads_and_bridges,2020-04-08 10:35:00,3,2
2,roads_and_bridges,2020-04-08 11:00:00,3,2
2,roads_and_bridges,2020-04-08 11:15:00,7,2
2,roads_and_bridges,2020-04-08 12:50:00,4,2
2,roads_and_bridges,2020-04-08 13:00:00,6,2
2,roads_and_bridges,2020-04-08 13:00:00,7,2
2,roads_and_bridges,2020-04-08 13:10:00,4,2
2,roads_and_bridges,2020-04-08 13:10:00,6,2
2,roads_and_bridges,2020-04-08 13:15:00,6,2
2,roads_and_bridges,2020-04-08 13:20:00,3,2
2,roads_and_bridges,2020-04-08 13:20:00,4,2
2,roads_and_bridges,2020-04-08 13:25:00,4,2
2,roads_and_bridges,2020-04-08 13:45:00,4,2
2,roads_and_bridges,2020-04-08 13:50:00,5,2
2,roads_and_bridges,2020-04-08 13:55:00,4,2
2,roads_and_bridges,2020-04-08 13:55:00,6,2
2,roads_and_bridges,2020-04-08 14:05:00,4,2
2,roads_and_bridges,2020-04-08 14:05:00,6,2
2,roads_and_bridges,2020-04-08 14:10:00,4,2
2,roads_and_bridges,2020-04-08 14:10:00,6,2
2,roads_and_bridges,2020-04-08 14:15:00,4,2
2,roads_and_bridges,2020-04-08 14:15:00,5,2
2,roads_and_bridges,2020-04-08 14:20:00,3,2
2,roads_and_bridges,2020-04-08 14:20:00,5,2
2,roads_and_bridges,2020-04-08 14:25:00,5,2
2,roads_and_bridges,2020-04-08 14:40:00,4,2
2,roads_and_bridges,2020-04-08 14:50:00,4,2
2,roads_and_bridges,2020-04-08 14:50:00,5,2
2,roads_and_bridges,2020-04-08 15:00:00,5,2
2,roads_and_bridges,2020-04-08 15:05:00,6,2
2,roads_and_bridges,2020-04-08 15:10:00,4,2
2,roads_and_bridges,2020-04-08 15:20:00,4,2
2,roads_and_bridges,2020-04-08 15:25:00,5,2
2,roads_and_bridges,2020-04-08 15:30:00,4,2
2,roads_and_bridges,2020-04-08 15:50:00,9,2
2,roads_and_bridges,2020-04-08 16:00:00,6,2
2,roads_and_bridges,2020-04-08 16:15:00,4,2
2,roads_and_bridges,2020-04-08 16:35:00,6,2
2,roads_and_bridges,2020-04-08 16:40:00,5,2
2,roads_and_bridges,2020-04-08 16:50:00,5,2
2,roads_and_bridges,2020-04-08 17:00:00,5,2
2,roads_and_bridges,2020-04-09 00:25:00,10,2
2,roads_and_bridges,2020-04-09 01:05:00,1,2
2,roads_and_bridges,2020-04-09 01:45:00,9,2
2,roads_and_bridges,2020-04-09 02:50:00,3,2
2,roads_and_bridges,2020-04-09 11:20:00,10,2
2,roads_and_bridges,2020-04-09 11:40:00,10,2
2,roads_and_bridges,2020-04-09 15:10:00,6,2
2,roads_and_bridges,2020-04-09 15:30:00,2,2
2,roads_and_bridges,2020-04-09 16:00:00,2,2
2,roads_and_bridges,2020-04-09 16:10:00,6,2
2,roads_and_bridges,2020-04-09 16:15:00,5,2
2,roads_and_bridges,2020-04-09 16:30:00,3,2
2,roads_and_bridges,2020-04-09 16:40:00,5,2
2,roads_and_bridges,2020-04-09 16:45:00,3,2
2,roads_and_bridges,2020-04-09 16:50:00,5,2
2,roads_and_bridges,2020-04-09 16:55:00,3,2
2,roads_and_bridges,2020-04-09 17:00:00,5,2
2,roads_and_bridges,2020-04-09 17:05:00,5,2
2,roads_and_bridges,2020-04-09 17:10:00,5,2
2,roads_and_bridges,2020-04-09 17:20:00,3,2
2,roads_and_bridges,2020-04-09 17:20:00,5,2
2,roads_and_bridges,2020-04-09 17:30:00,3,2
2,roads_and_bridges,2020-04-09 17:30:00,4,2
2,roads_and_bridges,2020-04-09 17:35:00,3,2
2,roads_and_bridges,2020-04-09 17:35:00,5,2
2,roads_and_bridges,2020-04-09 17:40:00,5,2
2,roads_and_bridges,2020-04-09 17:50:00,4,2
2,roads_and_bridges,2020-04-09 18:00:00,4,2
2,roads_and_bridges,2020-04-09 18:15:00,4,2
2,roads_and_bridges,2020-04-09 18:20:00,4,2
2,roads_and_bridges,2020-04-09 18:25:00,3,2
2,roads_and_bridges,2020-04-09 18:25:00,4,2
2,roads_and_bridges,2020-04-09 18:35:00,3,2
2,roads_and_bridges,2020-04-09 18:55:00,5,2
2,roads_and_bridges,2020-04-09 19:05:00,5,2
2,roads_and_bridges,2020-04-09 19:10:00,4,2
2,roads_and_bridges,2020-04-09 19:45:00,4,2
2,roads_and_bridges,2020-04-09 19:45:00,5,2
2,roads_and_bridges,2020-04-09 20:30:00,4,2
2,roads_and_bridges,2020-04-09 21:00:00,4,2
2,roads_and_bridges,2020-04-10 00:10:00,10,2
2,roads_and_bridges,2020-04-10 02:05:00,5,2
2,roads_and_bridges,2020-04-10 02:35:00,8,2
2,roads_and_bridges,2020-04-10 09:10:00,3,2
2,roads_and_bridges,2020-04-10 12:10:00,0,2
2,roads_and_bridges,2020-04-10 13:55:00,4,2
2,roads_and_bridges,2020-04-10 20:00:00,10,2
2,roads_and_bridges,2020-04-10 22:00:00,3,2
2,sewer_and_water,2020-04-06 05:00:00,0,2
2,sewer_and_water,2020-04-06 11:45:00,3,2
2,sewer_and_water,2020-04-06 12:15:00,5,2
2,sewer_and_water,2020-04-06 13:40:00,0,2
2,sewer_and_water,2020-04-06 14:00:00,10,2
2,sewer_and_water,2020-04-06 14:50:00,0,2
2,sewer_and_water,2020-04-06 14:55:00,0,2
2,sewer_and_water,2020-04-06 15:00:00,0,2
2,sewer_and_water,2020-04-06 15:05:00,1,2
2,sewer_and_water,2020-04-06 15:10:00,0,2
2,sewer_and_water,2020-04-06 15:20:00,0,2
2,sewer_and_water,2020-04-06 16:00:00,1,2
2,sewer_and_water,2020-04-06 16:05:00,1,2
2,sewer_and_water,2020-04-06 16:10:00,1,2
2,sewer_and_water,2020-04-06 16:15:00,1,2
2,sewer_and_water,2020-04-06 16:20:00,1,2
2,sewer_and_water,2020-04-06 16:25:00,2,2
2,sewer_and_water,2020-04-06 16:50:00,1,2
2,sewer_and_water,2020-04-06 17:25:00,0,2
2,sewer_and_water,2020-04-06 17:40:00,0,2
2,sewer_and_water,2020-04-06 18:05:00,0,2
2,sewer_and_water,2020-04-06 18:20:00,0,2
2,sewer_and_water,2020-04-06 18:30:00,0,2
2,sewer_and_water,2020-04-06 18:45:00,0,2
2,sewer_and_water,2020-04-06 19:00:00,0,2
2,sewer_and_water,2020-04-06 19:10:00,0,2
2,sewer_and_water,2020-04-06 20:00:00,0,2
2,sewer_and_water,2020-04-07 03:40:00,0,2
2,sewer_and_water,2020-04-07 04:10:00,0,2
2,sewer_and_water,2020-04-07 15:40:00,9,2
2,sewer_and_water,2020-04-07 18:45:00,10,2
2,sewer_and_water,2020-04-07 19:55:00,4,2
2,sewer_and_water,2020-04-08 01:45:00,2,2
2,sewer_and_water,2020-04-08 02:30:00,3,2
2,sewer_and_water,2020-04-08 03:20:00,8,2
2,sewer_and_water,2020-04-08 04:10:00,6,2
2,sewer_and_water,2020-04-08 05:45:00,6,2
2,sewer_and_water,2020-04-08 07:25:00,4,2
2,sewer_and_water,2020-04-08 07:45:00,5,2
2,sewer_and_water,2020-04-08 08:45:00,1,2
2,sewer_and_water,2020-04-08 09:00:00,1,2
2,sewer_and_water,2020-04-08 09:00:00,5,2
2,sewer_and_water,2020-04-08 09:15:00,5,2
2,sewer_and_water,2020-04-08 09:25:00,1,2
2,sewer_and_water,2020-04-08 09:40:00,1,2
2,sewer_and_water,2020-04-08 09:40:00,5,2
2,sewer_and_water,2020-04-08 10:05:00,5,2
2,sewer_and_water,2020-04-08 10:20:00,1,2
2,sewer_and_water,2020-04-08 10:20:00,5,2
2,sewer_and_water,2020-04-08 10:25:00,5,2
2,sewer_and_water,2020-04-08 10:30:00,1,2
2,sewer_and_water,2020-04-08 10:30:00,5,2
2,sewer_and_water,2020-04-08 10:35:00,1,2
2,sewer_and_water,2020-04-08 10:35:00,5,2
2,sewer_and_water,2020-04-08 10:40:00,5,2
2,sewer_and_water,2020-04-08 10:55:00,5,2
2,sewer_and_water,2020-04-08 11:15:00,1,2
2,sewer_and_water,2020-04-08 12:05:00,0,2
2,sewer_and_water,2020-04-08 12:05:00,10,2
2,sewer_and_water,2020-04-08 12:40:00,2,2
2,sewer_and_water,2020-04-08 13:00:00,4,2
2,sewer_and_water,2020-04-08 13:00:00,5,2
2,sewer_and_water,2020-04-08 13:10:00,2,2
2,sewer_and_water,2020-04-08 13:30:00,4,2
2,sewer_and_water,2020-04-08 13:40:00,2,2
2,sewer_and_water,2020-04-08 13:45:00,2,2
2,sewer_and_water,2020-04-08 13:50:00,2,2
2,sewer_and_water,2020-04-08 13:50:00,4,2
2,sewer_and_water,2020-04-08 14:25:00,3,2
2,sewer_and_water,2020-04-08 14:35:00,3,2
2,sewer_and_water,2020-04-08 14:35:00,4,2
2,sewer_and_water,2020-04-08 14:55:00,3,2
2,sewer_and_water,2020-04-08 15:00:00,4,2
2,sewer_and_water,2020-04-08 15:05:00,3,2
2,sewer_and_water,2020-04-08 15:20:00,2,2
2,sewer_and_water,2020-04-08 15:20:00,3,2
2,sewer_and_water,2020-04-08 15:25:00,3,2
2,sewer_and_water,2020-04-08 15:35:00,2,2
2,sewer_and_water,2020-04-08 15:50:00,2,2
2,sewer_and_water,2020-04-08 16:10:00,8,2
2,sewer_and_water,2020-04-08 16:50:00,2,2
2,sewer_and_water,2020-04-08 17:00:00,3,2
2,sewer_and_water,2020-04-08 18:55:00,2,2
2,sewer_and_water,2020-04-08 20:40:00,3,2
2,sewer_and_water,2020-04-08 21:00:00,4,2
2,sewer_and_water,2020-04-09 01:05:00,8,2
2,sewer_and_water,2020-04-09 05:55:00,10,2
2,sewer_and_water,2020-04-09 11:20:00,10,2
2,sewer_and_water,2020-04-09 15:10:00,1,2
2,sewer_and_water,2020-04-09 15:20:00,1,2
2,sewer_and_water,2020-04-09 15:25:00,5,2
2,sewer_and_water,2020-04-09 15:40:00,1,2
2,sewer_and_water,2020-04-09 16:20:00,5,2
2,sewer_and_water,2020-04-09 16:25:00,4,2
2,sewer_and_water,2020-04-09 16:30:00,4,2
2,sewer_and_water,2020-04-09 16:50:00,1,2
2,sewer_and_water,2020-04-09 16:50:00,3,2
2,sewer_and_water,2020-04-09 16:55:00,2,2
2,sewer_and_water,2020-04-09 17:00:00,2,2
2,sewer_and_water,2020-04-09 17:05:00,3,2
2,sewer_and_water,2020-04-09 17:05:00,4,2
2,sewer_and_water,2020-04-09 17:10:00,2,2
2,sewer_and_water,2020-04-09 17:10:00,4,2
2,sewer_and_water,2020-04-09 17:20:00,2,2
2,sewer_and_water,2020-04-09 17:25:00,4,2
2,sewer_and_water,2020-04-09 17:30:00,3,2
2,sewer_and_water,2020-04-09 17:40:00,4,2
2,sewer_and_water,2020-04-09 17:50:00,2,2
2,sewer_and_water,2020-04-09 17:55:00,2,2
2,sewer_and_water,2020-04-09 18:05:00,2,2
2,sewer_and_water,2020-04-09 18:05:00,3,2
2,sewer_and_water,2020-04-09 18:25:00,3,2
2,sewer_and_water,2020-04-09 18:30:00,4,2
2,sewer_and_water,2020-04-09 18:40:00,3,2
2,sewer_and_water,2020-04-09 19:10:00,3,2
2,sewer_and_water,2020-04-09 19:30:00,3,2
2,sewer_and_water,2020-04-09 20:15:00,10,2
2,sewer_and_water,2020-04-09 21:15:00,7,2
2,sewer_and_water,2020-04-09 22:55:00,9,2
2,sewer_and_water,2020-04-10 02:05:00,6,2
2,sewer_and_water,2020-04-10 02:35:00,6,2
2,sewer_and_water,2020-04-10 03:10:00,0,2
2,sewer_and_water,2020-04-10 13:45:00,9,2
2,sewer_and_water,2020-04-10 18:45:00,0,2
2,sewer_and_water,2020-04-10 19:40:00,0,2
2,shake_intensity,2020-04-06 14:50:00,0,2
2,shake_intensity,2020-04-06 14:55:00,0,2
2,shake_intensity,2020-04-06 15:00:00,0,2
2,shake_intensity,2020-04-06 15:10:00,1,2
2,shake_intensity,2020-04-06 15:30:00,0,2
2,shake_intensity,2020-04-06 16:00:00,1,2
2,shake_intensity,2020-04-06 16:45:00,1,2
2,shake_intensity,2020-04-06 17:10:00,0,2
2,shake_intensity,2020-04-06 18:20:00,0,2
2,shake_intensity,2020-04-06 18:30:00,1,2
2,shake_intensity,2020-04-06 18:45:00,0,2
2,shake_intensity,2020-04-06 19:00:00,1,2
2,shake_intensity,2020-04-06 19:05:00,0,2
2,shake_intensity,2020-04-06 20:00:00,1,2
2,shake_intensity,2020-04-07 13:35:00,1,2
2,shake_intensity,2020-04-07 21:50:00,1,2
2,shake_intensity,2020-04-08 08:40:00,4,2
2,shake_intensity,2020-04-08 08:50:00,0,2
2,shake_intensity,2020-04-08 09:00:00,4,2
2,shake_intensity,2020-04-08 09:05:00,4,2
2,shake_intensity,2020-04-08 09:15:00,0,2
2,shake_intensity,2020-04-08 09:25:00,4,2
2,shake_intensity,2020-04-08 09:30:00,0,2
2,shake_intensity,2020-04-08 09:40:00,0,2
2,shake_intensity,2020-04-08 09:45:00,0,2
2,shake_intensity,2020-04-08 10:15:00,0,2
2,shake_intensity,2020-04-08 10:35:00,4,2
2,shake_intensity,2020-04-08 10:45:00,4,2
2,shake_intensity,2020-04-08 10:50:00,4,2
2,shake_intensity,2020-04-08 11:00:00,4,2
2,shake_intensity,2020-04-08 12:05:00,3,2
2,shake_intensity,2020-04-08 12:10:00,1,2
2,shake_intensity,2020-04-08 12:25:00,1,2
2,shake_intensity,2020-04-08 12:35:00,1,2
2,shake_intensity,2020-04-08 12:50:00,2,2
2,shake_intensity,2020-04-08 12:55:00,3,2
2,shake_intensity,2020-04-08 13:05:00,0,2
2,shake_intensity,2020-04-08 13:15:00,1,2
2,shake_intensity,2020-04-08 13:20:00,3,2
2,shake_intensity,2020-04-08 13:25:00,3,2
2,shake_intensity,2020-04-08 13:35:00,3,2
2,shake_intensity,2020-04-08 13:40:00,1,2
2,shake_intensity,2020-04-08 13:50:00,0,2
2,shake_intensity,2020-04-08 13:50:00,2,2
2,shake_intensity,2020-04-08 13:50:00,3,2
2,shake_intensity,2020-04-08 13:55:00,0,2
2,shake_intensity,2020-04-08 13:55:00,3,2
2,shake_intensity,2020-04-08 14:05:00,2,2
2,shake_intensity,2020-04-08 14:05:00,3,2
2,shake_intensity,2020-04-08 14:10:00,0,2
2,shake_intensity,2020-04-08 14:10:00,2,2
2,shake_intensity,2020-04-08 14:15:00,1,2
2,shake_intensity,2020-04-08 14:25:00,2,2
2,shake_intensity,2020-04-08 14:35:00,0,2
2,shake_intensity,2020-04-08 14:35:00,1,2
2,shake_intensity,2020-04-08 14:40:00,1,2
2,shake_intensity,2020-04-08 14:50:00,0,2
2,shake_intensity,2020-04-08 14:50:00,3,2
2,shake_intensity,2020-04-08 15:20:00,1,2
2,shake_intensity,2020-04-08 15:35:00,0,2
2,shake_intensity,2020-04-08 16:00:00,2,2
2,shake_intensity,2020-04-08 16:25:00,1,2
2,shake_intensity,2020-04-08 16:25:00,2,2
2,shake_intensity,2020-04-08 16:35:00,1,2
2,shake_intensity,2020-04-08 16:50:00,1,2
2,shake_intensity,2020-04-08 16:50:00,3,2
2,shake_intensity,2020-04-08 18:20:00,0,2
2,shake_intensity,2020-04-09 15:00:00,0,2
2,shake_intensity,2020-04-09 15:20:00,3,2
2,shake_intensity,2020-04-09 15:30:00,3,2
2,shake_intensity,2020-04-09 16:20:00,3,2
2,shake_intensity,2020-04-09 16:50:00,0,2
2,shake_intensity,2020-04-09 16:55:00,2,2
2,shake_intensity,2020-04-09 17:00:00,0,2
2,shake_intensity,2020-04-09 17:05:00,0,2
2,shake_intensity,2020-04-09 17:10:00,2,2
2,shake_intensity,2020-04-09 17:15:00,2,2
2,shake_intensity,2020-04-09 17:25:00,0,2
2,shake_intensity,2020-04-09 17:25:00,2,2
2,shake_intensity,2020-04-09 17:30:00,1,2
2,shake_intensity,2020-04-09 17:30:00,3,2
2,shake_intensity,2020-04-09 17:35:00,1,2
2,shake_intensity,2020-04-09 17:40:00,0,2
2,shake_intensity,2020-04-09 17:40:00,1,2
2,shake_intensity,2020-04-09 17:45:00,0,2
2,shake_intensity,2020-04-09 17:45:00,2,2
2,shake_intensity,2020-04-09 17:50:00,2,2
2,shake_intensity,2020-04-09 18:00:00,1,2
2,shake_intensity,2020-04-09 18:10:00,2,2
2,shake_intensity,2020-04-09 18:15:00,0,2
2,shake_intensity,2020-04-09 18:20:00,0,2
2,shake_intensity,2020-04-09 18:20:00,1,2
2,shake_intensity,2020-04-09 18:25:00,0,2
2,shake_intensity,2020-04-09 18:25:00,1,2
2,shake_intensity,2020-04-09 18:55:00,2,2
2,shake_intensity,2020-04-09 19:15:00,1,2
2,shake_intensity,2020-04-09 19:20:00,1,2
2,shake_intensity,2020-04-09 19:30:00,1,2
2,shake_intensity,2020-04-09 22:30:00,1,2
2,shake_intensity,2020-04-10 02:05:00,0,2
2,shake_intensity,2020-04-10 19:30:00,1,2
3,buildings,2020-04-06 01:50:00,9,2
3,buildings,2020-04-06 03:35:00,10,2
3,buildings,2020-04-06 08:20:00,8,2
3,buildings,2020-04-06 14:00:00,10,2
3,buildings,2020-04-06 14:35:00,2,2
3,buildings,2020-04-06 14:35:00,3,2
3,buildings,2020-04-06 14:50:00,6,2
3,buildings,2020-04-06 14:55:00,2,2
3,buildings,2020-04-06 14:55:00,3,2
3,buildings,2020-04-06 14:55:00,4,2
3,buildings,2020-04-06 15:05:00,2,2
3,buildings,2020-04-06 15:15:00,2,2
3,buildings,2020-04-06 15:15:00,3,2
3,buildings,2020-04-06 15:30:00,3,2
3,buildings,2020-04-06 15:35:00,3,2
3,buildings,2020-04-06 15:40:00,2,2
3,buildings,2020-04-06 15:40:00,3,2
3,buildings,2020-04-06 15:45:00,4,2
3,buildings,2020-04-06 15:50:00,3,2
3,buildings,2020-04-06 16:05:00,8,2
3,buildings,2020-04-06 16:25:00,4,2
3,buildings,2020-04-06 16:30:00,4,2
3,buildings,2020-04-06 16:35:00,2,2
3,buildings,2020-04-06 16:35:00,5,2
3,buildings,2020-04-06 16:40:00,2,2
3,buildings,2020-04-06 16:50:00,2,2
3,buildings,2020-04-06 17:30:00,3,2
3,buildings,2020-04-06 17:40:00,2,2
3,buildings,2020-04-06 17:40:00,3,2
3,buildings,2020-04-06 17:45:00,3,2
3,buildings,2020-04-06 17:50:00,2,2
3,buildings,2020-04-06 18:00:00,3,2
3,buildings,2020-04-06 18:15:00,3,2
3,buildings,2020-04-06 18:20:00,2,2
3,buildings,2020-04-06 18:25:00,4,2
3,buildings,2020-04-06 18:50:00,3,2
3,buildings,2020-04-06 19:05:00,3,2
3,buildings,2020-04-06 21:05:00,0,2
3,buildings,2020-04-07 04:40:00,2,2
3,buildings,2020-04-07 04:50:00,2,2
3,buildings,2020-04-07 09:05:00,10,2
3,buildings,2020-04-07 14:20:00,10,2
3,buildings,2020-04-07 21:25:00,5,2
3,buildings,2020-04-07 23:20:00,3,2
3,buildings,2020-04-08 01:20:00,0,2
3,buildings,2020-04-08 08:35:00,3,2
3,buildings,2020-04-08 09:15:00,9,2
3,buildings,2020-04-09 01:50:00,10,2
3,buildings,2020-04-09 02:20:00,7,2
3,buildings,2020-04-09 04:25:00,7,2
3,buildings,2020-04-09 06:55:00,10,2
3,buildings,2020-04-09 11:30:00,8,2
3,buildings,2020-04-10 12:05:00,4,2
3,buildings,2020-04-10 13:15:00,0,2
3,buildings,2020-04-10 14:30:00,1,2
3,buildings,2020-04-10 16:45:00,4,2
3,buildings,2020-04-10 16:45:00,5,2
3,medical,2020-04-06 00:25:00,4,2
3,medical,2020-04-06 00:40:00,6,2
3,medical,2020-04-06 05:20:00,4,2
3,medical,2020-04-06 08:00:00,10,2
3,medical,2020-04-06 08:25:00,3,2
3,medical,2020-04-06 14:35:00,2,2
3,medical,2020-04-06 14:45:00,3,2
3,medical,2020-04-06 14:50:00,4,2
3,medical,2020-04-06 14:55:00,3,2
3,medical,2020-04-06 15:00:00,1,2
3,medical,2020-04-06 15:00:00,3,2
3,medical,2020-04-06 15:30:00,2,2
3,medical,2020-04-06 15:45:00,2,2
3,medical,2020-04-06 15:50:00,1,2
3,medical,2020-04-06 16:00:00,1,2
3,medical,2020-04-06 16:00:00,3,2
3,medical,2020-04-06 16:20:00,3,2
3,medical,2020-04-06 16:25:00,1,2
3,medical,2020-04-06 16:25:00,3,2
3,medical,2020-04-06 16:35:00,3,2
3,medical,2020-04-06 16:50:00,1,2
3,medical,2020-04-06 16:50:00,2,2
3,medical,2020-04-06 17:05:00,1,2
3,medical,2020-04-06 17:10:00,3,2
3,medical,2020-04-06 17:15:00,1,2
3,medical,2020-04-06 17:20:00,0,2
3,medical,2020-04-06 17:20:00,1,2
3,medical,2020-04-06 17:20:00,3,2
3,medical,2020-04-06 17:30:00,1,2
3,medical,2020-04-06 17:30:00,3,2
3,medical,2020-04-06 17:45:00,2,2
3,medical,2020-04-06 17:55:00,1,2
3,medical,2020-04-06 18:00:00,2,2
3,medical,2020-04-06 18:25:00,2,2
3,medical,2020-04-06 18:30:00,10,2
3,medical,2020-04-06 19:05:00,2,2
3,medical,2020-04-06 19:20:00,10,2
3,medical,2020-04-06 20:40:00,3,2
3,medical,2020-04-06 22:20:00,10,2
3,medical,2020-04-06 23:45:00,1,2
3,medical,2020-04-07 01:20:00,10,2
3,medical,2020-04-07 02:35:00,5,2
3,medical,2020-04-07 14:20:00,2,2
3,medical,2020-04-07 23:45:00,9,2
3,medical,2020-04-08 09:05:00,4,2
3,medical,2020-04-09 03:00:00,1,2
3,medical,2020-04-09 04:25:00,6,2
3,medical,2020-04-09 09:20:00,10,2
3,medical,2020-04-09 09:25:00,7,2
3,medical,2020-04-09 14:10:00,9,2
3,medical,2020-04-10 16:55:00,3,2
3,power,2020-04-06 00:25:00,3,2
3,power,2020-04-06 00:40:00,2,2
3,power,2020-04-06 01:45:00,0,2
3,power,2020-04-06 05:40:00,10,2
3,power,2020-04-06 08:00:00,6,2
3,power,2020-04-06 08:10:00,0,2
3,power,2020-04-06 08:20:00,8,2
3,power,2020-04-06 11:15:00,1,2
3,power,2020-04-06 14:40:00,4,2
3,power,2020-04-06 14:50:00,3,2
3,power,2020-04-06 15:20:00,3,2
3,power,2020-04-06 15:20:00,4,2
3,power,2020-04-06 15:25:00,2,2
3,power,2020-04-06 15:25:00,3,2
3,power,2020-04-06 15:40:00,2,2
3,power,2020-04-06 15:40:00,3,2
3,power,2020-04-06 15:45:00,3,2
3,power,2020-04-06 16:00:00,2,2
3,power,2020-04-06 16:20:00,4,2
3,power,2020-04-06 16:25:00,2,2
3,power,2020-04-06 16:45:00,2,2
3,power,2020-04-06 16:50:00,2,2
3,power,2020-04-06 17:05:00,4,2
3,power,2020-04-06 17:10:00,4,2
3,power,2020-04-06 17:15:00,4,2
3,power,2020-04-06 17:25:00,4,2
3,power,2020-04-06 17:35:00,2,2
3,power,2020-04-06 17:35:00,4,2
3,power,2020-04-06 17:55:00,4,2
3,power,2020-04-06 18:00:00,3,2
3,power,2020-04-06 18:15:00,2,2
3,power,2020-04-06 18:20:00,3,2
3,power,2020-04-06 18:25:00,3,2
